,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
13575,19/12/2014,"Apt.  22 The Crofton, Georges Place, Dun Laoghaire",,Dublin,"�458,450.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1388897,53.2944641,,,Dún Laoghaire,,County Dublin,
13576,19/12/2014,"Apt. 24  Carmanhall Court, Burton Hall Road, Leopardstown",Dublin 18,Dublin,"�340,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.203373399999999,53.2740848,,Burton Hall Road,,Dublin 18,County Dublin,
13577,19/12/2014,"Apt. 2, 64 Mountjoy Square",Dublin 1,Dublin,"�155,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2588572,53.3563743,64,Mountjoy Square West,Rotunda,Dublin 1,County Dublin,
13578,19/12/2014,"BRAMLEY WOOD, KINSEALY LANE, KINSEALY",Dublin 17,Dublin,"�900,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1693216,53.4276679,,Kinsealy Lane,Kinsealy,,County Dublin,
13579,19/12/2014,"FAIRWAYS, 18 FOSTERS AVE, BLACKROCK",,Dublin,"�610,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2106813,53.3025251,,Foster's Avenue,Booterstown,,County Dublin,
13580,19/12/2014,"Laurel Cottage, Stocking Lane, Rathfarnham",Dublin 16,Dublin,"�435,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3070767,53.2721913,,Stocking Lane,,Dublin 16,County Dublin,
13581,19/12/2014,"No 8 Forge Avenue, The Forge, Lusk",,Dublin,"�300,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1647208,53.5209682,8,Forge Avenue,Racecourse Common,,County Dublin,K45 WY05
13582,19/12/2014,"No. 25 Millrace Park, Saggart",,Dublin,"�229,074.89",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.453230599999999,53.2810125,25,Millrace Park,Saggart,,County Dublin,D24 NN25
13583,19/12/2014,"RIVERWAY, OLD BRIDGE ROAD, TEMPLEOGUE",,Dublin,"�860,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3091807,53.2954588,,Old Bridge Road,Templeogue Village,,County Dublin,
13584,19/12/2014,"SAN MIGUEL, 59 UPPER ALBERT RD, GLENAGEARY",,Dublin,"�655,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1216382,53.2781392,,Albert Road Upper,,,County Dublin,
13585,19/12/2014,"SHARDA LODGE, STONEYRIDGES, GARRISTOWN",,Dublin,"�295,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3835624,53.5668673,,,Garristown,,County Dublin,
13586,19/12/2014,"SOMERTON, 13 HYDE PARK, TERENURE DUBLIN 6W",,Dublin,"�1,241,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3005942,53.3008065,13,Hyde Park,,Dublin 6W,County Dublin,D6W CK40
13587,19/12/2014,"UNIT 1 MAIN STREET, LUSK, CO DUBLIN",,Dublin,"�100,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1667906,53.5268107,1,Main Street,Lough Common,,County Dublin,K45 A276
13588,19/12/2014,"WHELANS COTTAGE, THE HILL, MALAHIDE",,Dublin,"�483,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.152499199999999,53.4441213,,The Hill,Malahide,,County Dublin,
13589,20/12/2014,"24 CHAPEL FARM GREEN, CHAPEL FARM, LUSK",,Dublin,"�221,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1705109,53.5232403,24,Chapel Farm Green,Lusk,,County Dublin,K45 FH22
13590,20/12/2014,"26 Hyde Square, South Circular Road",,Dublin,"�182,379.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,-6.303868899999999,53.3390433,,,Saint James' (part of Phoenix Park),,County Dublin,
13591,20/12/2014,"37 MELVILLE VIEW, CITYSIDE, FINGLAS",Dublin 11,Dublin,"�120,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2941124,53.4018885,37,Melville View,Jamestown Little,,County Dublin,D11 AK74
13592,20/12/2014,"67 MAPLEWOOD PARK, SPRINGFIELD, TALLAGHT DUBLIN 24",Dublin 24,Dublin,"�181,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3820597,53.2854116,67,Maplewood Park,,Dublin 24,County Dublin,D24 K5V2
13593,20/12/2014,"APT 24, THE WINDMILL, LIME ST DUBLIN 2",Dublin 2,Dublin,"�270,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2555061,53.36349560000001,,Clonliffe Road,Ballybough,Dublin 3,County Dublin,
13594,21/12/2014,"32 OAK RISE GREEN PARK, CLONDALKIN DUBLIN 22, DUBLIN",Dublin 22,Dublin,"�190,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4125656,53.313245,,,Gibraltar,,County Dublin,
13595,22/12/2014,"1 APPLEWOOD GROVE, SWORDS, CO DUBLIN",,Dublin,"�219,839.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2340842,53.471742,1,Applewood Grove,,,County Dublin,K67 KC52
13596,22/12/2014,"1 ARDEE COURT, CORK STREET, DUBLIN 8",,Dublin,"�169,459.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2795853,53.3392474,1,Watkin's Square,The Liberties,Dublin 8,County Dublin,D08 P6Y7
13597,22/12/2014,"1 Derrynane Square, Dorset Street",Dublin 7,Dublin,"�128,239.00",No,No,Second-Hand Dwelling house /Apartment,,-6.261865299999999,53.3606737,,Dorset Street Lower,,,County Dublin,
13598,22/12/2014,"1 ELLENSBOROUGH LODGE, KILTIPPER RD, DUBLIN 24",Dublin 24,Dublin,"�205,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.369351699999999,53.2686851,1,Ellensborough Lodge,Kiltipper,Dublin 24,County Dublin,D24 C9X3
13599,22/12/2014,"1 Gandon Mews, Lucan",,Dublin,"�183,199.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4465317,53.35823130000001,1,Gandon Mews,Esker North,,County Dublin,K78 HY83
13600,22/12/2014,"1 LENSMAN HOUSE, 10B/11 EAST ESSEX STREET, DUBLIN 2",,Dublin,"�175,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2659575,53.3452257,11,Essex Street East,Temple Bar,Dublin 2,County Dublin,
13601,22/12/2014,"1 PROSPECT VILLAS, INCHICORE, DUBLIN 8",Dublin 8,Dublin,"�82,440.00",No,No,Second-Hand Dwelling house /Apartment,,-6.318124600000001,53.3367348,,Saint Vincent Street West,Inchicore,Dublin 8,County Dublin,D08 CX97
13602,22/12/2014,"1 STATION VIEW, CLONSILLA, DUBLIN 15",,Dublin,"�219,839.00",No,No,Second-Hand Dwelling house /Apartment,,-6.416528899999999,53.38301490000001,,,Clonee,Dublin 15,County Dublin,
13603,22/12/2014,"1 THE GREEN, MILLERS GLEN, SWORDS",,Dublin,"�255,462.55",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2269323,53.4620179,1,The Green,Commons West,,County Dublin,K67 N672
13604,22/12/2014,"1 TYRCONNELL PARK, INCHICORE, DUBLIN 8",,Dublin,"�183,199.00",No,No,Second-Hand Dwelling house /Apartment,,-6.329035999999999,53.3379657,1,Tyrconnell Park,Inchicore,Dublin 8,County Dublin,D08 TK6W
13605,22/12/2014,"10 ARAS NA CLUAINE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,"�65,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3832399,53.3271536,,,Yellowmeadows,,County Dublin,
13606,22/12/2014,"10 DEERPARK SQUARE, KILTIPER, TALLAGHT",Dublin 24,Dublin,"�130,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3785175,53.2708646,10,Deerpark Square,Kiltipper,,County Dublin,
13607,22/12/2014,"10 Geraldstown Woods, Santry Avenue",Dublin 9,Dublin,"�80,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2605654,53.4010239,,Santry Avenue,Santry Demesne,Dublin 9,County Dublin,
13608,22/12/2014,"10 HASTINGS AVE, BALBRIGGAN, DUBLIN",,Dublin,"�105,340.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2100228,53.6139872,10,Hastings Avenue,Flemingtown,,County Dublin,K32 CX33
13609,22/12/2014,"10 MELVILLE COVE, CITYSIDE, MEAKESTOWN",,Dublin,"�109,920.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2986815,53.4022398,10,Melville Cove,,,County Dublin,
13610,22/12/2014,"10 MERRION COURT, AILESBURY RD, BALLSBRIDGE DUBLIN 4",Dublin 4,Dublin,"�521,995.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2143093,53.3203517,4,Ailesbury Road,Ballsbridge,,County Dublin,D04 YX65
13611,22/12/2014,"10 St Patrick's Crescent, Monkstown",,Dublin,"�389,298.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1490509,53.2844486,10,Saint Patrick's Crescent,Dún Laoghaire,,County Dublin,A96 X671
13612,22/12/2014,"10 Warrenstown, Blanchardstown",Dublin 15,Dublin,"�196,939.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3819694,53.400954,10,Warrenstown Rise,Corduff,Dublin 15,County Dublin,D15 W7K4
13613,22/12/2014,"100 VERDEMONT, BLANCHARDSTOWN, DUBLIN 15",Dublin 15,Dublin,"�185,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.393220599999999,53.38796989999999,,Snugborough Road,,Dublin 15,County Dublin,
13614,22/12/2014,"101 Bellevue, Islandbridge",Dublin 8,Dublin,"�221,671.00",No,No,Second-Hand Dwelling house /Apartment,,-6.310264999999999,53.3470874,,Island Bridge,Kilmainham,Dublin 8,County Dublin,
13615,22/12/2014,"105 CHERRYWOOD PARK, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,"�187,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4137495,53.3195291,105,Cherrywood Park,Fairview,Dublin 22,County Dublin,D22 N702
13616,22/12/2014,"106A CHURCH RD, EAST WALL, CHURCH RD DUBLIN 3",Dublin 3,Dublin,"�119,079.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2344795,53.3551882,106A,Church Road,,Dublin 3,County Dublin,D03 X259
13617,22/12/2014,"106B CHURCH RD, EAST WALL, CHURCH RD DUBLIN 3",Dublin 3,Dublin,"�119,079.00",No,No,Second-Hand Dwelling house /Apartment,,-6.233407799999999,53.35641390000001,116-117,Church Road,,Dublin 3,County Dublin,D03 P6W9
13618,22/12/2014,"107 RATOATH RD, CABRA WEST, DUBLIN 7",Dublin 7,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3002632,53.3652151,107,Ratoath Road,Cabra West,Dublin 7,County Dublin,D07 P1H2
13619,22/12/2014,"108 SANDYFORD RD, DUNDRUM, DUBLIN 16",Dublin 16,Dublin,"�815,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2329294,53.2817594,108,Sandyford Road,,Dublin 16,County Dublin,D16 P789
13620,22/12/2014,"108 WATERVILLE TERRACE, BLANCHARDSTOWN, DUBLIN 15",Dublin 15,Dublin,"�132,819.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3712532,53.392719,108,Waterville Terrace,Deanestown,,County Dublin,
13621,22/12/2014,"11 BERESFORD AVE, GRIFFITH AVE, DRUMCONDRA DUBLIN 9",Dublin 9,Dublin,"�750,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.245982799999999,53.3736723,11,Beresford Avenue,Ballybough,Dublin 9,County Dublin,D09 T9C7
13622,22/12/2014,"11 BROOKSIDE GARDENS, RUSH, DUBLIN",,Dublin,"�247,319.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1037471,53.52308919999999,11,Brookside Gardens,Rush,,County Dublin,K56 TY20
13623,22/12/2014,"11 GANDON MEWS, LUCAN, CO DUBLIN",,Dublin,"�174,039.00",No,No,Second-Hand Dwelling house /Apartment,,-6.447044099999999,53.35842880000001,11,Gandon Mews,Esker North,,County Dublin,K78 KN29
13624,22/12/2014,"11 Geraldstown Woods, Santry",Dublin 9,Dublin,"�80,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2604829,53.4007918,,Geraldstown Woods,Santry,,County Dublin,
13625,22/12/2014,"11 GOLDSMITH ST, PHIBSBOROUGH, DUBLIN 7",Dublin 7,Dublin,"�329,759.00",No,No,Second-Hand Dwelling house /Apartment,,-6.270961000000001,53.3598161,11,Goldsmith Street,,,County Dublin,D07 Y6P5
13626,22/12/2014,"11 Houses, Beech Park, Old Bray Road  Cabinteely",Dublin 18,Dublin,"�12,400,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1511211,53.2612953,,,Kilbogget,,County Dublin,
13627,22/12/2014,"11 ST AUDEONS TERRACE, CHRIST CHURCH, DUBLIN",Dublin 8,Dublin,"�210,679.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2710602,53.34351299999999,,Christchurch Place,Wood Quay,Dublin 8,County Dublin,
13628,22/12/2014,"11 THORNLEIGH TERRACE, APPLEWOOD VILLAGE, SWORDS",,Dublin,"�174,039.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2300803,53.471074,11,Thornleigh Terrace,,,County Dublin,K67 E726
13629,22/12/2014,"110 BRIARWOOD AVE, DUBLIN 15, DUBLIN",Dublin 15,Dublin,"�174,039.00",No,No,Second-Hand Dwelling house /Apartment,,-6.406067300000001,53.3988018,110,Briarwood Avenue,Blakestown,Dublin 15,County Dublin,D15 F2VX
13630,22/12/2014,"111 Sycamore Road, Finglas",Dublin 11,Dublin,"�238,159.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2871635,53.39335699999999,111,Sycamore Road,,,County Dublin,D11 VW32
13631,22/12/2014,"111 THE CRESENT, PARK WEST POINTE DUBLIN 12",,Dublin,"�128,239.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3770368,53.331938,,Yeats Way,,Dublin 12,County Dublin,
13632,22/12/2014,"114 GRACE PARK MANOR, DRUMCONDRA, DUBLIN 9",Dublin 9,Dublin,"�280,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2437969,53.3767169,,Gracepark Manor,Whitehall,,County Dublin,
13633,22/12/2014,"119 Lower Kilmacud Road, Kilmacud, County Dublin",,Dublin,"�576,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.210931599999999,53.2895117,119,Lower Kilmacud Road,Stillorgan,,County Dublin,
13634,22/12/2014,"12 ALTAMONT HALL, STONEY RD, DUNDRUM",Dublin 14,Dublin,"�261,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.238180499999999,53.2902368,4,Stoney Road,Drummartin,,County Dublin,D14
13635,22/12/2014,"12 Annaly Court, Ongar Wood",Dublin 15,Dublin,"�123,659.00",No,No,Second-Hand Dwelling house /Apartment,,-6.434561599999999,53.3924213,12,Annaly Court,Hansfield,,County Dublin,
13636,22/12/2014,"12 Beverton Heights, Donabate, Co. Dublin",,Dublin,"�264,317.18",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1580436,53.4913786,12,Beverton Heights,Beaverstown,,County Dublin,K36 W673
13637,22/12/2014,"12 DODDER LAWN, FIRHOUSE, DUBLIN 24",Dublin 24,Dublin,"�256,479.00",No,No,Second-Hand Dwelling house /Apartment,,-6.349799099999999,53.27747710000001,12,Dodder Lawn,,,County Dublin,D24 TK7D
13638,22/12/2014,"12 Geraldstown Woods, Santry",Dublin 9,Dublin,"�118,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2604829,53.4007918,,Geraldstown Woods,Santry,,County Dublin,
13639,22/12/2014,"12 Kinsella Hall, College Wood, Castleknock",Dublin 15,Dublin,"�240,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3710878,53.371495,,Collegewood,Castleknock,Dublin 15,County Dublin,
13640,22/12/2014,"12 MOY ELTA RD, EAST WALL, DUBLIN 3",Dublin 3,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2377958,53.3559811,12,Moy Elta Road,,,County Dublin,D03 K206
13641,22/12/2014,"12 SHERRARD ST LOWER, DUBLIN 1, DUBLIN",Dublin 1,Dublin,"�389,298.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2580243,53.3599269,12,Sherrard Street Lower,,,County Dublin,D01 K037
13642,22/12/2014,"120 ADELAIDE SQ, WHITEFRIAR ST, DUBLIN 8",Dublin 8,Dublin,"�375,558.00",No,No,Second-Hand Dwelling house /Apartment,,-6.267782599999999,53.3399246,,,,Dublin 8,County Dublin,
13643,22/12/2014,"123 LWR KILMACUD RD, STILLORGAN, DUBLIN",,Dublin,"�455,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.211292599999999,53.2894296,123,Lower Kilmacud Road,Stillorgan,,County Dublin,A94 N624
13644,22/12/2014,"125 BELGROVE PARK, MOUNT PROSPECT LAWNS, CLONTARF DUBLIN 3",Dublin 3,Dublin,"�293,119.00",No,No,Second-Hand Dwelling house /Apartment,,-6.191059699999999,53.3683355,,Mount Prospect Lawns,Clontarf,Dublin 3,County Dublin,
13645,22/12/2014,"125 MOREHAMPTON RD, DONNYBROOK, DUBLIN 4",Dublin 4,Dublin,"�680,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2389101,53.3231104,125,Morehampton Road,Ranelagh,Dublin 4,County Dublin,D04 C2Y0
13646,22/12/2014,"127 WESTEND VILLAGE, SNUGBOROUGH RD, BLANCHARDSTOWN",Dublin 15,Dublin,"�146,559.00",No,No,Second-Hand Dwelling house /Apartment,,-6.390667499999999,53.3886042,,Snugborough Road,,Dublin 15,County Dublin,
13647,22/12/2014,"13 ANNFIELD DR, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,"�189,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.404885699999999,53.3747646,13,Annfield Drive,Porterstown,,County Dublin,D15 W5Y8
13648,22/12/2014,"13 BALLINTEER GROVE, BALLINTEER, DUBLIN 16",Dublin 16,Dublin,"�390,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2536643,53.2783566,13,Ballinteer Grove,Ballinteer,Dublin 16,County Dublin,D16 Y193
13649,22/12/2014,"13 Dunsoghly Avenue, Finglas",Dublin 11,Dublin,"�146,559.00",No,No,Second-Hand Dwelling house /Apartment,,-6.321774,53.3903934,13,Dunsoghly Avenue,,,County Dublin,D11 WK75
13650,22/12/2014,"13 Geraldstown Woods, Santry",Dublin 9,Dublin,"�118,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2604829,53.4007918,,Geraldstown Woods,Santry,,County Dublin,
13651,22/12/2014,"13 RIVERWOOD GREEN, CARPENTERSTOWN, CASTLEKNOCK DUBLIN 15",Dublin 15,Dublin,"�329,759.00",No,No,Second-Hand Dwelling house /Apartment,,-6.393752300000001,53.3746842,13,Riverwood Green,Carpenterstown,,County Dublin,D15 Y8X0
13652,22/12/2014,"13 SEAPOINT AVE, BLACKROCK, DUBLIN",,Dublin,"�695,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.168647399999999,53.2984141,13,Seapoint Avenue,Seapoint,,County Dublin,A94 N6C2
13653,22/12/2014,"132 BLACKHALL SQ, NORTH BRUNSWICK ST, DUBLIN 7",Dublin 7,Dublin,"�128,239.00",No,No,Second-Hand Dwelling house /Apartment,,-6.282123599999999,53.3498446,7,Blackhall Place,,,County Dublin,
13654,22/12/2014,"133 CAPTAINS RD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,"�167,550.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3047783,53.3159985,133,Captain's Road,,Dublin 12,County Dublin,D12 FH5V
13655,22/12/2014,"133 RATHGAR RD, DUBLIN 6, DUBLIN",Dublin 6,Dublin,"�940,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.271495199999999,53.3151424,133,Rathgar Road,Rathfarnham,Dublin 6,County Dublin,D06 DH22
13656,22/12/2014,"138 BROOKLAWN, STRANDVILLE AVE EAST, CLONTARF DUBLIN 3",Dublin 3,Dublin,"�238,159.00",No,No,Second-Hand Dwelling house /Apartment,,-6.22105,53.3642835,3,Strandville Avenue East,Clontarf,,County Dublin,
13657,22/12/2014,"138 WATERVILLE TERRACE, BLANCHARDSTOWN, DUBLIN 15",Dublin 15,Dublin,"�132,819.00",No,No,Second-Hand Dwelling house /Apartment,,-6.371340699999999,53.3923892,138,Waterville Terrace,,Dublin 15,County Dublin,D15 NRR9
13658,22/12/2014,"14 GANDON MEWS, LUCAN, DUBLIN",,Dublin,"�128,239.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4466579,53.3583662,14,Gandon Mews,Esker North,,County Dublin,
13659,22/12/2014,"14 LIFFEY AVE, LIFFEY VALLEY PARK, LUCAN",,Dublin,"�255,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4156708,53.3505845,14,Liffey Avenue,,,County Dublin,K78 FW54
13660,22/12/2014,"14 Sarsfield Street, Phibsborough",Dublin 7,Dublin,"�320,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.270118,53.358707,14,Sarsfield Street,,,County Dublin,D07 F586
13661,22/12/2014,"14 TEMPLE GARDENS, NORTHWOOD, SANTRY DUBLIN 9",Dublin 9,Dublin,"�182,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2473008,53.40534359999999,14,Temple Gardens,Santry,,County Dublin,
13662,22/12/2014,"14 THE CLAYTON, THE GASWORKS, SOUTH LOTTS RD DUBLIN 4",Dublin 4,Dublin,"�389,298.00",No,No,Second-Hand Dwelling house /Apartment,,-6.234687600000001,53.3392691,,South Lotts Road,,,County Dublin,4
13663,22/12/2014,"14 WICKLOW COURT, SOUTH GREAT GEORGES ST, DUBLIN 2",Dublin 2,Dublin,"�135,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2702534,53.3524615,14,Henrietta Street,,Dublin 1,County Dublin,D01 HH34
13664,22/12/2014,"15 NEW HAVEN RISE, FLEMINGTON, BALBRIGGAN",,Dublin,"�200,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2073756,53.6167961,15,Newhaven Rise,Bremore,,County Dublin,K32 YF66
13665,22/12/2014,"15 NEWCASTLE MANOR CRESCENT, NEWCASTLE, DUBLIN",Dublin 22,Dublin,"�255,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4911312,53.296387,15,Newcastle Manor Cresent,Commons Little,,County Dublin,D22 KD92
13666,22/12/2014,"15 RAVENSWOOD VIEW, CLONEE DUBLIN 15, DUBLIN",Dublin 15,Dublin,"�160,299.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4288061,53.3941796,15,Ravenswood View,,,County Dublin,D15 W2K6
13667,22/12/2014,"15 SPRINGLAWN HEIGHTS, BLANCHARDSTOWN, DUBLIN 15",Dublin 15,Dublin,"�311,439.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3838013,53.3902844,15,Springlawn Heights,,Dublin 15,County Dublin,D15 AKC2
13668,22/12/2014,"15 Stocking Wood Heath, Stocking Avenue, Rathfarnham",Dublin 16,Dublin,"�449,124.58",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.317262299999999,53.27275530000001,15,Stocking Wood Heath,Ballycullen,,County Dublin,
13669,22/12/2014,"15 TURVEY VILLAS, DONABATE, DUBLIN",,Dublin,"�96,180.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1749734,53.4935974,,Turvey Avenue,Turvey,,County Dublin,
13670,22/12/2014,"150 CARNLOUGH RD, CABRA, DUBLIN 7",Dublin 7,Dublin,"�192,359.00",No,No,Second-Hand Dwelling house /Apartment,,-6.292425799999999,53.3659598,150,Carnlough Road,Cabra West,Dublin 7,County Dublin,D07 H5K0
13671,22/12/2014,"16 BALLINTYRE DOWNS, BALLINTEER, DUBLIN 16",Dublin 16,Dublin,"�510,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.252604499999999,53.2730592,16,Ballintyre Downs,Ballinteer,Dublin 16,County Dublin,D16 X577
13672,22/12/2014,"16 BOROIMHE ASH SWORDS, DUBLIN",,Dublin,"�247,319.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2372065,53.4456751,16,Boroimhe Ash,Fosterstown North,,County Dublin,K67 DA25
13673,22/12/2014,"16 CHERBURY GARDENS, BOOTERSTOWN, BLACKROCK",,Dublin,"�430,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.199478,53.3001882,16,Cherbury Gardens,Merrion,,County Dublin,A94 X3P9
13674,22/12/2014,"16 THE ACADEMY PARKWEST, POINTE, NANGOR RD DUBLIN 22",Dublin 22,Dublin,"�128,239.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3770368,53.331938,,Yeats Way,,Dublin 12,County Dublin,
13675,22/12/2014,"16 Turvey Villas, Donabate",,Dublin,"�96,180.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1557566,53.4877475,16,Turvey Drive,Ballalease West,,County Dublin,K36 YW40
13676,22/12/2014,"16 Tuscany Downs, Raheny",Dublin 5,Dublin,"�370,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.17306,53.3840596,16,Tuscany Downs,Donaghmede,Dublin 5,County Dublin,D05 VX65
13677,22/12/2014,"164 THE OLD DISTILLERY, ANNE STREET NORTH, DUBLIN 7",,Dublin,"�137,399.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2725668,53.3490636,29,Anne Street North,,Dublin 7,County Dublin,
13678,22/12/2014,"16B WHITESTOWN PARK, BLANCHARDSTOWN, DUBLIN 15",Dublin 15,Dublin,"�171,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3990157,53.3964096,15,Whitestown Park,Coolmine,Dublin 15,County Dublin,D15 WFK7
13679,22/12/2014,"17 AVE ST MARGARETS RD, CHARLESTOWN DUBLIN 11, DUBLIN",Dublin 11,Dublin,"�117,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3039441,53.3992764,17,Saint Margaret's Road,Finglas,Dublin 11,County Dublin,D11 P2T0
13680,22/12/2014,"17 BELGRAVE RD, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�1,100,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2612264,53.3209645,17,Belgrave Road,Rathmines,Dublin 6,County Dublin,D06 HY67
13681,22/12/2014,"17 THE LOCKS, CHARLOTTE QUAY DOCK, DUBLIN 4",Dublin 4,Dublin,"�467,158.00",No,No,Second-Hand Dwelling house /Apartment,,-6.237002599999999,53.3428191,,Ringsend Road,,Dublin 4,County Dublin,
13682,22/12/2014,"18 CHRISTCHURCH HALL, DUBLIN 8",,Dublin,"�192,359.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2710602,53.34351299999999,,Christchurch Place,Wood Quay,Dublin 8,County Dublin,
13683,22/12/2014,"18 Geraldstown Woods, Santry",Dublin 9,Dublin,"�80,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2604829,53.4007918,,Geraldstown Woods,Santry,,County Dublin,
13684,22/12/2014,"18 HUNTERS GREEN, BALLYCULLEN RD TALLAGHT, DUBLIN 24",Dublin 24,Dublin,"�305,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3328885,53.2704258,18,Hunters Green,,Dublin 24,County Dublin,D24 P5H0
13685,22/12/2014,"18 MOUNTDOWN PARK, MANOR ESTATE, TERENURE",Dublin 12,Dublin,"�348,994.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3257965,53.3056202,18,Mountdown Park,,,County Dublin,D12 HY32
