,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
18,2019-01-03,"37 EARLSFORT AVE, LUCAN, DUBLIN",,Dublin,276000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.415851099999999,53.3443042,37,Earlsfort Avenue,Balgaddy,,County Dublin,K78 C996
19,2019-01-03,"44 Beechwood Gate, Beechwood, Hansfield",Dublin 15,Dublin,318722.47,No,Yes,New Dwelling house /Apartment,,-6.4482536,53.3929852,44,Beechwood Gate,Hansfield,,County Dublin,D15 DK2V
20,2019-01-03,"51 CEDAR SQ, THE CEDARS, RIDGEWOOD",,Dublin,279000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.246900699999999,53.4492144,51,Cedar Square,Rathingle,,County Dublin,
21,2019-01-03,"62 SOUTHGATE APTS, CORK ST, DUBLIN 8",Dublin 8,Dublin,225000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.279728200000001,53.3383511,8,Cork Street,,Dublin 8,County Dublin,
22,2019-01-03,"69 CARLINGFORD RD, DRUMCONDRA, DUBLIN 9",Dublin 9,Dublin,470000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.260510099999999,53.3668846,69,Carlingford Road,Botanic,Dublin 9,County Dublin,D09 E2Y3
23,2019-01-03,"Apartment 1, 17 The Meadow, Robswall",,Dublin,346667.0,No,Yes,New Dwelling house /Apartment,,-6.1368652,53.4427208,17,The Meadow,Robswalls,,County Dublin,
24,2019-01-04,"1 THE BRIDGE, MAIN ST, SHANKILL DUBLIN 18",Dublin 18,Dublin,285000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1094152,53.2032599,18,Main Street,Bray,,County Wicklow,A98 VK70
25,2019-01-04,"11 CORRYBEG, TEMPLEOGUE BRIDGE, DUBLIN 6W",,Dublin,1325000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3117316,53.2950735,11,Templeogue Road,Butterfield,Dublin 6W,County Dublin,D6W HX30
26,2019-01-04,"125 GLASNEVIN AVE, DUBLIN 11, DUBLIN",Dublin 11,Dublin,425000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2752805,53.3899584,125,Glasnevin Avenue,Glasnevin,Dublin 11,County Dublin,D11 V3W4
27,2019-01-04,"13 INGLEWOOD CLOSE, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4118796,53.3894633,13,Inglewood Close,Clonsilla,,County Dublin,D15 NPN4
28,2019-01-04,"14 Millers Avenue, Millers Glen, Swords",,Dublin,306309.0,No,Yes,New Dwelling house /Apartment,,-6.2404505,53.47577829999999,14,Miller's Avenue,Oldtown,,County Dublin,
29,2019-01-04,"14 waterside green, waterside, swords road",,Dublin,308282.0,No,Yes,New Dwelling house /Apartment,,-6.200974,53.4505262,14,Waterside Green,Mountgorry,,County Dublin,
30,2019-01-04,"15 GLENAMUCK COTTAGES, CARRICKMINES, DUBLIN 18",Dublin 18,Dublin,440000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1829128,53.2437322,15,Glenamuck Cottages,,Dublin 18,County Dublin,D18 X2C6
31,2019-01-04,"169 CROSBIES YARD, OSSORY RD, EAST WALL DUBLIN 3",Dublin 3,Dublin,302000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.241152,53.3554423,64,Ossory Road,,,County Dublin,
32,2019-01-04,"17 Fairway Drive, Cualanor, Upper Glenageary Road",,Dublin,713656.0,No,Yes,New Dwelling house /Apartment,,-6.1426919,53.2827277,,Glenageary Road Upper,Honeypark,,County Dublin,
33,2019-01-04,"17 TALBOT RD, MALAHIDE, DUBLIN",,Dublin,480000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1824729,53.44829739999999,17,Talbot Road,Yellow Walls,,County Dublin,K36 YR63
34,2019-01-04,"18 BROWNSBARN ORCHARD, KINGSWOOD CROSS, CITYWEST DUBLIN 22",Dublin 22,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4207339,53.2984227,18,Brownsbarn Orchard,,Dublin 22,County Dublin,D22 YX28
35,2019-01-04,"18 Somerton Copse, Newcastle Road, Lucan",,Dublin,308370.0,No,Yes,New Dwelling house /Apartment,,-6.4556686,53.3445315,,Tandys Lane,Finnstown,,County Dublin,
36,2019-01-04,"23 Diswellstown Court, Castleknock",,Dublin,436123.0,No,Yes,New Dwelling house /Apartment,,-6.384077899999999,53.36720010000001,23,Diswellstown Court,Diswellstown,Dublin 15,County Dublin,
37,2019-01-04,"27 CARDY ROCK AVE, CARDY ROCK, BALBRIGGAN",,Dublin,235000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.192210999999999,53.61880720000001,27,Cardy Rock Avenue,Tankardstown,,County Dublin,K32 FX54
38,2019-01-04,"27 Parkside Gardens, Balgriffin, Dublin 13",,Dublin,251100.0,No,Yes,New Dwelling house /Apartment,,-6.163969,53.4079799,27,Parkside Boulevard,Donaghmede,Dublin 13,County Dublin,D13 ND9K
39,2019-01-04,"33 Royal Canal Avenue, Royal Canal Park, Rathoath Road",,Dublin,475770.92,No,Yes,New Dwelling house /Apartment,,-6.311039399999999,53.3753974,33,Royal Canal Avenue,,,County Dublin,D15 EY86
40,2019-01-04,"36 SELSKAR AVENUE, SKERRIES, CO DUBLIN",,Dublin,500000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.121224199999999,53.5776127,36,Selskar Avenue,Townparks,,County Dublin,K34 CF84
41,2019-01-04,"36 WILLOW COURT, CLONDALKIN, DUBLIN",Dublin 22,Dublin,290000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.400324299999999,53.3123557,36,Willow Court,Brideswell Commons,Dublin 22,County Dublin,D22 KP82
42,2019-01-04,"36, 109 PARNELL ST, DUBLIN 1",Dublin 1,Dublin,215000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.257868299999999,53.3538064,109,Parnell Street,Rotunda,Dublin 1,County Dublin,
43,2019-01-04,"39 LAMBOURN AVE, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,365000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4145214,53.3823464,39,Lambourn Avenue,Clonsilla,,County Dublin,D15 KFW3
44,2019-01-04,"39 WOOD DALE CRESCENT, BALLYCULLEN, DUBLIN 24",Dublin 24,Dublin,445000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.336573599999999,53.2744108,39,Wood Dale Drive,,Dublin 24,County Dublin,D24 DFR3
45,2019-01-04,"49 MEADOW VALE, BLACKROCK, DUBLIN",,Dublin,176184.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.158869900000001,53.2727763,49,Meadow Vale,Woodpark,,County Dublin,A94 PY73
46,2019-01-04,"5 BARNWELL CLOSE, ONGAR, DUBLIN 15",Dublin 15,Dublin,320000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.439654,53.395805,,,Hansfield,,County Dublin,
47,2019-01-04,"51 VERDEMONT, SNUGBOROUGH RD, BLANCHARDSTOWN DUBLIN 15",Dublin 15,Dublin,216000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.393220599999999,53.38796989999999,,Snugborough Road,,Dublin 15,County Dublin,
48,2019-01-04,"56 THE GROVE, HUNTERS RUN, CLONEE DUBLIN 15",Dublin 15,Dublin,377500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4249643,53.403397,56,The Grove,,,County Dublin,D15 X970
49,2019-01-04,"7 LATCHFORD GREEN, CASTAHEANEY, DUBLIN 15",Dublin 15,Dublin,308000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.432813599999999,53.3978554,7,Latchford Green,Castaheany,,County Dublin,D15 N9T7
50,2019-01-04,"7 RIVERSDALE RD, CLONDALKIN DUBLIN 22, DUBLIN",Dublin 22,Dublin,270000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.391575400000001,53.3251907,7,Riversdale Road,Clondalkin,Dublin 22,County Dublin,D22 KW59
51,2019-01-04,"74 FITZWILLIAM POINT, FITZWILLIAM QUAY, RINGSEND DUBLIN 4",Dublin 4,Dublin,351000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2271866,53.3410885,,Fitzwilliam Quay,,Dublin 4,County Dublin,
52,2019-01-04,"9 ANNADALE AVE, FAIRVIEW, DUBLIN 3",Dublin 3,Dublin,330000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.240996099999999,53.3666997,9,Annadale Avenue,Ballybough,Dublin 3,County Dublin,D03 W1X7
53,2019-01-04,"EDENDALE, CLOUGHRAN, CO DUBLIN",,Dublin,400000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.216349,53.417258,,,Cloghran,Swords,County Dublin,
54,2019-01-06,"2 CARRIGMORE OAK, CITYWEST, SAGGART",Dublin 24,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4319606,53.2831218,2,Carrigmore Oak,Fortunestown,,County Dublin,D24 V123
55,2019-01-07,"10 THE CASINO, DUBLIN RD, MALAHIDE",,Dublin,355000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1542549,53.4526778,,An Faiche,Malahide,,County Dublin,
56,2019-01-07,"103 MARLAY VIEW, BALLINTEER AVE, DUBLIN 16",Dublin 16,Dublin,340000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2587806,53.2739248,,Ballinteer Avenue,Ballinteer,Dublin 16,County Dublin,
57,2019-01-07,"12 HERBERT COTTAGES, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,463500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2288955,53.33087279999999,12,Herbert Cottages,,,County Dublin,D04 A3T3
58,2019-01-07,"13 DUN SAITHNE VIEW, FLEMINGTON LANE, BALBRIGGAN",,Dublin,160000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2042506,53.6174995,13,Dún Saithne View,Bremore,,County Dublin,K32 W267
59,2019-01-07,"146 MERIDIAN COURT, ROYAL CANAL PARK, RATOATH RD DUBLIN 15",Dublin 7,Dublin,325000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3110887,53.37683999999999,,Spindrift Avenue,,Dublin 15,County Dublin,
60,2019-01-07,"15 CEOL NA MARA, RUSH, DUBLIN",,Dublin,196000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.085890300000001,53.5230421,15,Ceol na Mara,Rush,,County Dublin,
61,2019-01-07,"173 CORRIB RD, TERENURE, DUBLIN 6W",,Dublin,495000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2874044,53.3133726,173,Corrib Road,,Dublin 6W,County Dublin,D6W HP73
62,2019-01-07,"18  Beechwood Heath, Beechwood, Hansfioeld",,Dublin,321585.0,No,Yes,New Dwelling house /Apartment,,-6.4472004,53.3930144,,Beechwood Gate,Hansfield,,County Dublin,
63,2019-01-07,"23 Beechwood Heath, Beechwood, Hansfield",Dublin 15,Dublin,317181.0,No,Yes,New Dwelling house /Apartment,,-6.4472004,53.3930144,,Beechwood Gate,Hansfield,,County Dublin,
64,2019-01-07,"23 THE KILNS, STATION RD, PORTMARNOCK",Dublin 13,Dublin,243000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1502519,53.4193726,58,Station Road,Portmarnock,Portmarnock,County Dublin,
65,2019-01-07,"38 Larkfield Heath, Clayfarm, Leopardstown",,Dublin,515418.0,No,Yes,New Dwelling house /Apartment,,-6.2041888,53.2599808,38,Larkfield Heath,,,County Dublin,
66,2019-01-07,"4 Dodderbrook Glade, Dodderbrook, Old Court Road",,Dublin,405286.34,No,Yes,New Dwelling house /Apartment,,-6.341590699999999,53.2700459,,Oldcourt Road,Oldcourt,,County Dublin,
67,2019-01-07,"40 GERALDSTOWN WOODS, SANTRY, DUBLIN 9",Dublin 9,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2605654,53.4010239,,Santry Avenue,Santry Demesne,Dublin 9,County Dublin,
68,2019-01-07,"43 ELDERWOOD ROAD, PALMERSTOWN, DUBLIN 20",Dublin 20,Dublin,320000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.382665299999999,53.35385530000001,43,Elderwood Road,Woodfarm,Dublin 20,County Dublin,D20 KR82
69,2019-01-07,"45 ELY VIEW, OLD COURT, TALLAGHT DUBLIN 24",Dublin 24,Dublin,332500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3490486,53.269727,45,Ely View,Oldcourt,Dublin 24,County Dublin,D24 KX9D
70,2019-01-07,"55 DRUMFIN ROAD, BALLYFERMOT, DUBLIN 10",Dublin 10,Dublin,250000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3601291,53.3443178,55,Drumfinn Road,Drumfinn,Dublin 10,County Dublin,D10 TW31
71,2019-01-07,"56 DEERHAVEN AVE, CLONEE, DUBLIN 15",Dublin 15,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4179111,53.4025751,56,Deerhaven Avenue,Huntstown,,County Dublin,D15 E2K3
72,2019-01-07,"57 DEAN SWIFT RD, GLASNEVIN, DUBLIN 11",Dublin 11,Dublin,360000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.269713299999999,53.38472520000001,57,Dean Swift Road,Glasnevin,Dublin 11,County Dublin,D11 X6C1
73,2019-01-07,"7 MOUNT ROCHFORD AVE, FLEMINGTON LANE, BALBRIGGAN",,Dublin,246000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1988539,53.6179576,7,Mount Rochford Avenue,Bremore,,County Dublin,K32 PT97
74,2019-01-07,"88 FOXFIELD RD, RAHENY, DUBLIN 5",Dublin 5,Dublin,577500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1682837,53.3834189,88,Foxfield Road,Donaghmede,Dublin 5,County Dublin,D05 CP77
75,2019-01-07,"9 EDEN PARK RD, GOATSTOWN, DUBLIN 14",Dublin 14,Dublin,670000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2278033,53.2888178,9,Eden Park Road,Kilmacud,Dublin 14,County Dublin,D14 DX28
76,2019-01-07,"GLENROSS, KELLYSTOWN ROAD, SANDYFORD",,Dublin,245000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.255639899999999,53.2578148,,Kellystown Road,Stackstown,Dublin 18,County Dublin,
77,2019-01-07,"LISHEEN, DUNDRUM RD, DUNDRUM DUBLIN 14",Dublin 14,Dublin,485000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2430692,53.2932922,,Taney Park,,Dublin 14,County Dublin,
78,2019-01-08,"11 HOLYWELL HEIGHTS, SWORDS, DUBLIN",,Dublin,264500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2113515,53.4420273,11,Holywell Heights,,,County Dublin,K67 PW44
79,2019-01-08,"13 CHANDLERS GUILD, JAMESS ST, DUBLIN 8",Dublin 8,Dublin,202000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2941064,53.3425322,169-171,James Street,Saint James' (part of Phoenix Park),Dublin 8,County Dublin,
80,2019-01-08,"13 HOMELAWN AVE, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,270000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3497933,53.2842239,13,Homelawn Avenue,Oldbawn,Dublin 24,County Dublin,D24 E6XP
81,2019-01-08,"14 Dodderbrook Walk, Dodderbrook  Oldcourt road, Ballycullen",,Dublin,350220.0,No,Yes,New Dwelling house /Apartment,,-6.341590699999999,53.2700459,,Oldcourt Road,Oldcourt,,County Dublin,
82,2019-01-08,"17 BELFRY DR, CITYWEST DUBLIN 24, DUBLIN",Dublin 24,Dublin,235000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.412687099999999,53.2760511,17,Belfry Drive,,,County Dublin,D24 PW56
83,2019-01-08,"174 TRIMBLESTON, GOATSTOWN RD, DUBLIN 14",Dublin 14,Dublin,800000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2339208,53.2975483,,Goatstown Road,,,County Dublin,
84,2019-01-08,"23 EDEN VILLAS, GLASTHULE, DUBLIN",,Dublin,525000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1259798,53.2840047,23,Eden Villas,,,County Dublin,A96 XT10
85,2019-01-08,"24 SYCAMORE RD, DUNDRUM, DUBLIN 16",Dublin 16,Dublin,585000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.252808000000001,53.2845732,24,Sycamore Road,Dundrum,Dublin 16,County Dublin,D16 W959
86,2019-01-08,"278 MOURNE RD, DRIMNAGH, DUBLIN CITY",Dublin 12,Dublin,400000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3182127,53.3319798,278,Mourne Road,,,County Dublin,D12 HF83
87,2019-01-08,"28 MAIN ST, HOWTH, DUBLIN",Dublin 13,Dublin,675000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.0655978,53.3839005,28,Main Street,,,County Dublin,D13 A3V7
88,2019-01-08,"3 Elder Heath Green, Elder Heath, Kiltipper Road",,Dublin,268722.0,No,Yes,New Dwelling house /Apartment,,-6.3829578,53.2717889,3,Elder Heath Green,Kiltipper,,County Dublin,
89,2019-01-08,"30 LANESBOROUGH DR ST MARGARETS, DUBLIN 11, DUBLIN",Dublin 15,Dublin,262000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.292749499999999,53.4048182,30,Lanesborough Drive,Meakstown,Dublin 11,County Dublin,D11 CC85
90,2019-01-08,"33 HAMPTON, SANTRY CROSS, BALLYMUN DUBLIN 9",Dublin 11,Dublin,130000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.264941899999999,53.4008288,,,Ballymun,,County Dublin,
91,2019-01-08,"4 ANNADALE CRESENT, MARINO, DUBLIN 9",Dublin 9,Dublin,385000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2397008,53.370225,4,Annadale Crescent,Ballybough,Dublin 9,County Dublin,D09 X0V1
92,2019-01-08,"48 Larkfield Heath, Clay Farm, Stillorgan",,Dublin,502202.64,No,Yes,New Dwelling house /Apartment,,,,,,,,,
93,2019-01-08,"5 Dodderbrook Glade, Ballycullen, Dublin 24",,Dublin,405286.34,No,Yes,New Dwelling house /Apartment,,-6.341741600000001,53.2691848,5,Dodderbrook Avenue,Oldcourt,,County Dublin,D24 R5XT
94,2019-01-08,"54 PEMBROKE COTTAGES, DONNYBROOK, DUBLIN 4",Dublin 4,Dublin,412500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.235641,53.323404,54,Pembroke Cottages,,Dublin 4,County Dublin,D04 V4X2
95,2019-01-08,"57 Adamstown Park, St. Helen's, Adamstown",,Dublin,308370.04,No,Yes,New Dwelling house /Apartment,,-6.464457700000001,53.34127059999999,57,Adamstown Park,Finnstown,,County Dublin,
96,2019-01-08,"6 BELARMINE PARK, ENNISKERRY RD, STEPASIDE DUBLIN 18",Dublin 18,Dublin,825000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.219784300000001,53.25850819999999,6,Belarmine Avenue,Kilgobbin,Dublin 18,County Dublin,D18 K284
97,2019-01-08,"67 COWPER RD, RATHMINES, DUBLIN 6",Dublin 6,Dublin,1115000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2627823,53.3153942,67,Cowper Road,Rathmines,Dublin 6,County Dublin,D06 W5W8
98,2019-01-08,"7 Stanford Park, Westminster Road, Foxrock",Dublin 18,Dublin,1004406.0,No,Yes,New Dwelling house /Apartment,,-6.173289899999999,53.271356,,Westminster Road,Deansgrange,Dublin 18,County Dublin,
99,2019-01-09,"1 ALBERT RD LOWER, SANDYCOVE, DUBLIN",,Dublin,836000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1191711,53.28549659999999,1,Albert Road Lower,,,County Dublin,A96 H9N1
100,2019-01-09,"1 CASTLEBYRNE PARK, BLACKROCK, DUBLIN",,Dublin,435000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1727789,53.2909997,1,Castlebyrne Park,Newtown Castlebyrn,,County Dublin,A94 X772
101,2019-01-09,"11 St. Helen's Walk, St. Helen's, Adamstown",,Dublin,330396.0,No,Yes,New Dwelling house /Apartment,,-6.4652249,53.3417823,11,Saint Helen's Walk,Finnstown,,County Dublin,
102,2019-01-09,"12 COMYN MANOR, SEATOWN ROAD, SWORDS",,Dublin,418502.0,No,Yes,New Dwelling house /Apartment,,-6.2139238,53.4612057,,Seatown Road,Mantua,,County Dublin,
103,2019-01-09,"12 ST BRIGIDS COTTAGES, CLONDALKIN, DUBLIN",Dublin 22,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3791557,53.31707129999999,12,Saint Brigid's Cottages,Bushelloaf,Dublin 22,County Dublin,D22 VX77
104,2019-01-09,"13 MAYSTON SQUARE, ST MARGARETS, DUBLIN 11",Dublin 11,Dublin,180000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.289147799999999,53.4066406,13,Mayeston Drive,,Dublin 11,County Dublin,D11 A623
105,2019-01-09,"15 Beresford Crescent, Donabate",,Dublin,378854.0,No,Yes,New Dwelling house /Apartment,,-6.1605807,53.4924486,15,Beresford Crescent,Beaverstown,,County Dublin,
106,2019-01-09,"15 COMYN MANOR, SEATOWN ROAD, SWORDS",,Dublin,418502.0,No,Yes,New Dwelling house /Apartment,,-6.2139238,53.4612057,,Seatown Road,Mantua,,County Dublin,
107,2019-01-09,"152 WATERVILLE TERRACE, BLANCHARDSTOWN DUBLIN 15, DUBLIN",Dublin 15,Dublin,270000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.370166999999999,53.3926095,152,Waterville Terrace,Deanestown,,County Dublin,
108,2019-01-09,"155 BALLYFERMOT RD, BALLYFERMOT, DUBLIN",Dublin 10,Dublin,195000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.3461205,53.3423113,155,Ballyfermot Road,Decies,Dublin 10,County Dublin,D10 KN52
109,2019-01-09,"19 SILVERWOOD ROAD, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,520000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2996548,53.2920902,19,Silverwood Road,,,County Dublin,D14 W1X9
110,2019-01-09,"2 BEAUMONT HALL, BEAUMONT, DUBLIN 9",Dublin 9,Dublin,235000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2291862,53.38634039999999,,,,Dublin 9,County Dublin,
111,2019-01-09,"22 OFFINGTON AVENUE, SUTTON, DUBLIN 13",Dublin 13,Dublin,745000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.094973599999999,53.3876345,22,Offington Avenue,Howth Demesne,Dublin 13,County Dublin,D13 V6K3
112,2019-01-09,"26 Beechwood Heath, Beechwood, Hansfield",Dublin 15,Dublin,281938.32,No,Yes,New Dwelling house /Apartment,,-6.4485288,53.3916408,26,Beechwood Heath Road,Hansfield,,County Dublin,
113,2019-01-09,"26 PARKLANDS, CASTLESIDE, RATHFARNHAM",Dublin 14,Dublin,205000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2810865,53.2989788,,,Rathfarnham,,County Dublin,
114,2019-01-09,"3 THE KILNS, STATION RD, PORTMARNOCK",Dublin 13,Dublin,580000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1504667,53.41847749999999,3,Station Road,Portmarnock,,County Dublin,D13 E022
115,2019-01-09,"30 Rathborne Square, RATHBORNE, ASHTOWN",,Dublin,321585.9,No,Yes,New Dwelling house /Apartment,,-6.3204905,53.3775152,30,Rathborne Square,,,County Dublin,
116,2019-01-09,"32 Beechwood Heath, Beechwood, Hansfield",Dublin 15,Dublin,281938.32,No,Yes,New Dwelling house /Apartment,,-6.4472004,53.3930144,,Beechwood Gate,Hansfield,,County Dublin,
117,2019-01-09,"32 Parkside Gardens, Balgriffin, Dublin 13",Dublin 13,Dublin,290748.0,No,Yes,New Dwelling house /Apartment,,-6.1637014,53.40807179999999,32,Parkside Boulevard,Donaghmede,,County Dublin,
118,2019-01-09,"4 Lad Lane, 4 Fitzwilliam Place, Dublin 2",Dublin 2,Dublin,1250000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2508462,53.33392910000001,4,Lad Lane,,,County Dublin,D02 DW22
119,2019-01-09,"41 RING ST, INCHICORE, DUBLIN 8",Dublin 8,Dublin,315000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3295287,53.3367383,41,Ring Street,Inchicore,Dublin 8,County Dublin,D08 DP6E
120,2019-01-09,"42 Millers Avenue, Millers Glen, Swords",,Dublin,290748.0,No,Yes,New Dwelling house /Apartment,,-6.2407412,53.4757204,42,Miller's Avenue,Oldtown,,County Dublin,
121,2019-01-09,"61 BEAUMONT RD, DUBLIN 9, DUBLIN",Dublin 9,Dublin,517500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.236885099999999,53.3835078,61,Beaumont Road,,Dublin 9,County Dublin,D09 N289
122,2019-01-09,"7 THORNLEIGH PLACE, SWORDS, DUBLIN",,Dublin,277000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2305563,53.4716019,7,Thornleigh Avenue,Holybanks,,County Dublin,K67 KW81
123,2019-01-09,"70 ENNAFORT RD, RAHENY, DUBLIN 5",Dublin 5,Dublin,587000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1898018,53.3787828,70,Ennafort Road,Clontarf East,Dublin 5,County Dublin,D05 TR58
124,2019-01-09,"8 ATHGOE RD, SHANKILL, DUBLIN",Dublin 18,Dublin,495000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1202239,53.2352056,8,Athgoe Road,,Dublin 18,County Dublin,D18 XW72
125,2019-01-09,"91 AYLMER RD, NEWCASTLE, DUBLIN",Dublin 22,Dublin,300000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4887393,53.2999231,91,Aylmer Road,Commons Little,,County Dublin,D22 VE40
126,2019-01-09,"Apartment 51, Ardilaun Court, Sybil Hill Road",Dublin 5,Dublin,330396.0,No,Yes,New Dwelling house /Apartment,,-6.194509600000001,53.3750391,5,Sybil Hill Road,Clontarf,,County Dublin,D05 XF22
127,2019-01-09,"APT 17 BLOCK A, THE GLEN, BETTYGLEN DUBLIN 5",Dublin 5,Dublin,225000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.1667827,53.37586349999999,,Watermill Road,Donaghmede,Dublin 5,County Dublin,
128,2019-01-09,"APT 197, THE HARDWICKE, CHURCH ST DUBLIN 7",Dublin 7,Dublin,230000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2747306,53.3513177,,Church Street Upper,,,County Dublin,
129,2019-01-10,"10 CASTLEGATE MEWS, ADAMSTOWN, LUCAN",,Dublin,296000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4577601,53.3369385,10,Castlegate Mews,,,County Dublin,K78 X226
130,2019-01-10,"102 MERIDIAN COURT, ROYAL CANAL PARK, RATOATH RD DUBLIN 15",Dublin 7,Dublin,300000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3110887,53.37683999999999,,Spindrift Avenue,,Dublin 15,County Dublin,
131,2019-01-10,"12 GLENBEIGH RD, BLACKHORSE AVE, C RD DUBLIN 7",Dublin 7,Dublin,350000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2958862,53.3570151,12,Glenbeigh Road,Cabra West,Dublin 7,County Dublin,D07 W2F2
132,2019-01-10,"13 MERTON DR, RANELAGH, DUBLIN 6",Dublin 6,Dublin,922000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2491357,53.3190387,13,Merton Drive,Ranelagh,Dublin 6,County Dublin,D06 F9F9
133,2019-01-10,"142 ASHLAWN PARK, BALLYBRACK, CO DUBLIN",,Dublin,362000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1344309,53.2530802,142,Ashlawn Park,Glenageary,,County Dublin,A96 R2F1
