,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
5241,26/05/2016,"13 HEATHER GROVE, RATHFARNHAM, DUBLIN 16",Dublin 16,Dublin,"�357,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.261826,53.2753184,13,Heather Grove,,Dublin 16,County Dublin,D16 XC96
5242,26/05/2016,"146 PARKLANDS, NORTHWOOD, SANTRY DUBLIN 9",Dublin 9,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.250872999999999,53.4068237,146,Parklands,Santry,,County Dublin,
5243,26/05/2016,"15 ST ANNES, KIMMAGE RD WEST, DUBLIN 12",Dublin 12,Dublin,"�370,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3034435,53.3119989,15,Saint Anne's,,Dublin 12,County Dublin,D12 V6R9
5244,26/05/2016,"2 Struan  Glen, Enniskerry Road, Kilternan",,Dublin,"�524,229.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1902135,53.2340623,,Enniskerry Road,Kingston,,County Dublin,
5245,26/05/2016,"220 LANDEN RD BALLYFERMOT, DUBLIN 10, DUBLIN",Dublin 10,Dublin,"�145,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.339256000000001,53.3393909,220,Landen Road,Decies,Dublin 10,County Dublin,D10 CR20
5246,26/05/2016,"23 Diswellstown Manor, Castleknock",Dublin 15,Dublin,"�493,050.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3856949,53.3678588,23,Diswellstown Manor,Diswellstown,Dublin 15,County Dublin,D15 R6NK
5247,26/05/2016,"257 BACHELORS WALK, DUBLIN 1, DUBLIN",Dublin 1,Dublin,"�182,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.259615000000001,53.347596,257,Bachelors Walk,North City,Dublin 1,County Dublin,
5248,26/05/2016,"264 WYCKHAM POINT, DUNDRUM, DUBLIN 16",Dublin 14,Dublin,"�390,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2440928,53.2805602,264,Wyckham Way,,,County Dublin,
5249,26/05/2016,"27 CLYDE COURE, CLYDE RD, DUBLIN 4",Dublin 4,Dublin,"�555,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2386129,53.3288424,,Clyde Road,,,County Dublin,
5250,26/05/2016,"29 Coill Dubh Avenue, Coill Dubh, Malahide",,Dublin,"�427,312.78",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.148511,53.437042,,,Broomfield,,County Dublin,
5251,26/05/2016,"29 FOXFORD COURT, LUCAN, DUBLIN",,Dublin,"�165,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.422817600000001,53.3497731,29,Foxford,Ballyowen,,County Dublin,
5252,26/05/2016,"29, Ballyboghill, Swords",,Dublin,"�440,528.63",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.219740600000001,53.4557467,,,,,County Dublin,
5253,26/05/2016,"3 DUNDRUM WOOD, BALLINTEER RD, DUNDRUM DUBLIN 16",Dublin 16,Dublin,"�703,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2464777,53.2856707,3,Dundrum Wood,Dundrum,Dublin 16,County Dublin,D16 K7P3
5254,26/05/2016,"3 MEADOW WAY, HARTSTOWN, CLONSILLA DUBLIN 15",Dublin 15,Dublin,"�210,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4201389,53.3956434,3,Meadow Way,Hartstown,,County Dublin,D15 W2RY
5255,26/05/2016,"3 Rokeby Park, Lucan",,Dublin,"�676,057.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,-6.4544209,53.3643288,3,Rokeby Park,Laraghcon,,County Dublin,K78 PY01
5256,26/05/2016,"3 Struan Glen, Enniskerry Road, Kilternan",,Dublin,"�537,444.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,-6.1902135,53.2340623,,Enniskerry Road,Kingston,,County Dublin,
5257,26/05/2016,"310 CASTLEFORBES SQ, CASTLEFORBES RD, DUBLIN 1",Dublin 1,Dublin,"�335,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2318942,53.349291,,,Dublin Docklands,Dublin 1,County Dublin,
5258,26/05/2016,"317 ST ATTRACTA RD, CABRA, DUBLIN 7",Dublin 7,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2889601,53.3662534,317,Saint Attracta Road,Cabra East,Dublin 7,County Dublin,D07 PF50
5259,26/05/2016,"37 Cooperswood, Kinsealy, Co Dublin",,Dublin,"�382,378.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.172581099999999,53.4248655,37,Chapel Road,Kinsealy,,County Dublin,K36 NN76
5260,26/05/2016,"4 Goose Green, Gracepark Road, Drumcondra",,Dublin,"�370,044.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.239052099999999,53.3804551,4,Goose Green Court,Grace Park,,County Dublin,
5261,26/05/2016,"4 KILLEEN CRESCENT, MALAHIDE, DUBLIN",,Dublin,"�480,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1800777,53.4495736,4,Killeen Crescent,Yellow Walls,,County Dublin,K36 YF63
5262,26/05/2016,"4 KILWARDEN COURT, BOOT RD, CLONDALKIN DUBLIN 22",Dublin 22,Dublin,"�100,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3970166,53.31617929999999,22,Boot Road,Brideswell Commons,,County Dublin,D22 A6Y1
5263,26/05/2016,"41 THE HAMPTON, ST PAPPINS ST, BALLYMUN DUBLIN 9",Dublin 11,Dublin,"�75,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.264941899999999,53.4008288,,,Ballymun,,County Dublin,
5264,26/05/2016,"42 Ballygossan Park, Golf Links Road, Skerries",,Dublin,"�251,200.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.110150399999999,53.56899929999999,,Golf Links Road,Holmpatrick,,County Dublin,K34 P048
5265,26/05/2016,"42 FOREST HILLS, RATHCOOLE, DUBLIN",Dublin 24,Dublin,"�210,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.472098,53.2800293,42,Forest Hills,Rathcoole,,County Dublin,
5266,26/05/2016,"5 PARKSIDE MEWS, PARKSIDE, MALAHIDE ROAD",Dublin 13,Dublin,"�308,370.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.166570900000001,53.4046281,13,Malahide Road,Balgriffin,,County Dublin,
5267,26/05/2016,"50 HANOVER RIVERSIDE, SIR JOHN ROGERSONS QUAY, RIVERSIDE DUBLIN 2",Dublin 2,Dublin,"�785,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2378696,53.3455577,,Sir John Rogerson's Quay,Grand Canal Dock,,County Dublin,
5268,26/05/2016,"54 HAZELWOOD, DONABATE, DUBLIN",Dublin 18,Dublin,"�390,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1493033,53.4908596,54,Hazelwood,Ballisk Common,,County Dublin,K36 Y393
5269,26/05/2016,"55 ST PETERS SQUARE, PHIBSBOROUGH ROAD, PHIBSBOROUGH",Dublin 7,Dublin,"�170,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2719542,53.36144090000001,,Phibsborough Road,,Dublin 7,County Dublin,D07 KW44
5270,26/05/2016,"64 NEW BARCROFT, TALLAGHT VILLAGE, DUBLIN 24",Dublin 24,Dublin,"�177,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.357701,53.287775,,Greenhills Road Extension,Tallaght,Dublin 24,County Dublin,
5271,26/05/2016,"64 WATERLOO RD, GARDEN APT, BALLSBRIDGE DUBLIN 4",Dublin 4,Dublin,"�200,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.244320699999999,53.3296728,64,Waterloo Road,Ballsbridge,,County Dublin,D04 XV10
5272,26/05/2016,"65 MILLTOWN HALL, MILLTOWN AVE, MOUNT ST ANNES",Dublin 6,Dublin,"�470,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2500035,53.3138087,,Milltown Avenue,,Dublin 6,County Dublin,
5273,26/05/2016,"67 MALAHIDE MARINA VILLAGE, MALAHIDE, DUBLIN",,Dublin,"�405,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.154167,53.4558792,,,Malahide,,County Dublin,
5274,26/05/2016,"70 DRUMFINN RD, BALLYFERMOT, DUBLIN 10",Dublin 10,Dublin,"�120,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.358545299999999,53.3476858,70,Drumfinn Road,Drumfinn,Dublin 10,County Dublin,D10 WR50
5275,26/05/2016,"71 HORIZON, ROYAL CANAL PARK, RATOATH RD DUBLIN 15",Dublin 7,Dublin,"�164,758.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2979702,53.3624074,15,Ratoath Road,Cabra West,Dublin 7,County Dublin,D07 P4A7
5276,26/05/2016,"72 SERPENTINE AVE, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,"�980,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.223437499999999,53.3313593,72,Serpentine Avenue,Ballsbridge,,County Dublin,D04 YK00
5277,26/05/2016,"78 IVERAGH RD, GAELTACHT PARK, WHITEHALL DUBLIN 9",Dublin 9,Dublin,"�465,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.250511700000001,53.3816116,78,Iveragh Road,Whitehall,Dublin 9,County Dublin,D09 XK19
5278,26/05/2016,"79 WYATTVILLE PARK, LOUGHLINSTOWN, DUBLIN",,Dublin,"�375,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1355134,53.2514433,79,Wyattville Park,,,County Dublin,A96 K0F6
5279,26/05/2016,"8 EMMET RD, KILMAINHAM, DUBLIN 8",Dublin 8,Dublin,"�325,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.308347899999999,53.3404743,8,Emmet Road,Inchicore,Dublin 8,County Dublin,D08 N8C3
5280,26/05/2016,"8 Park Terrace North, Belltree, Clongriffin",,Dublin,"�233,480.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1571421,53.4059632,8,Park Terrace North,Donaghmede,Dublin 13,County Dublin,D13 X7P8
5281,26/05/2016,"82 LOWER KILMACUD RD, STILLORGAN, DUBLIN",,Dublin,"�585,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.213057900000001,53.2888208,82,Lower Kilmacud Road,Stillorgan,,County Dublin,A94 T329
5282,26/05/2016,"91 HOLYWELL, UPPER KILMACUD ROAD, DUBLIN 14",Dublin 14,Dublin,"�585,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2260032,53.28429860000001,91,Holywell,Kilmacud,,County Dublin,D14 W7C5
5283,26/05/2016,"APT 18 THE OAKS, ROCKFIELD, DUNDRUM",,Dublin,"�326,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2344713,53.2854281,,Rockfield,Drummartin,,County Dublin,
5284,26/05/2016,"APT 45, THE HAMPTON, SANTRY CROSS DUBLIN 11",Dublin 11,Dublin,"�140,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.264941899999999,53.4008288,,,Ballymun,,County Dublin,
5285,26/05/2016,"BRYMORE, 14 CARRICKBRACK LAWN, DUBLIN 13",Dublin 13,Dublin,"�640,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.099849,53.3785323,,Carrickbrack Lawn,Sutton North,Dublin 13,County Dublin,
5286,26/05/2016,"No.1 Embassy Cout, Prince of Wales Terrace, Ballsbridge",Dublin 4,Dublin,"�638,766.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.222823699999999,53.3265,,Prince of Wales Terrace,Ballsbridge,,County Dublin,D04 VK66
5287,26/05/2016,"ST LEONARDS, MARINO AVENUE EAST, MILITARY ROAD",,Dublin,"�2,825,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.114352299999999,53.254614,,Marino Avenue East,Killiney,,County Dublin,
5288,26/05/2016,"Unit 1  Seascape, 366 Clontarf Road",Dublin 3,Dublin,"�452,418.91",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.179116199999999,53.3631694,3,Dollymount Park,Clontarf,Dublin 3,County Dublin,D03 W3W7
5289,26/05/2016,"UNIT 1, 12 HARRINGTON STREET, DUBLIN 8",Dublin 8,Dublin,"�1,000,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.266660700000001,53.3323231,12,Harrington Street,Saint Kevin's,Dublin 8,County Dublin,D08 YW24
5290,26/05/2016,"VALLEYMOUNT, THE RISE, BLANCHARDSTOWN VILLAGE DUBLIN 15",Dublin 15,Dublin,"�315,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3803983,53.3885484,,Main Street,,Dublin 15,County Dublin,
5291,27/05/2016,"1 Atkinson Drive, Belmont, Aiken's Village",,Dublin,"�505,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,-6.2218132,53.2649494,1,Atkinson Drive,Woodside,,County Dublin,D18 XR70
5292,27/05/2016,"1 SEABANKS, BALBRIGGAN, CO DUBLIN",Dublin 16,Dublin,"�105,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.182079799999999,53.6083194,,,,,County Dublin,
5293,27/05/2016,"1 SIR IVOR MALL, THE CHASE, BREWERY RD DUBLIN 18",,Dublin,"�490,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.198651,53.2733514,,The Chase,Stillorgan,,County Dublin,
5294,27/05/2016,"1 Struan Glen, Enniskerry Road, Kilternan",Dublin 18,Dublin,"�528,456.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,-6.1902135,53.2340623,,Enniskerry Road,Kingston,,County Dublin,
5295,27/05/2016,"10 BELGRAVE MEWS, RATHMINES, DUBLIN",Dublin 6,Dublin,"�220,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.260800799999999,53.3205433,10,Belgrave Road,Rathmines,Dublin 6,County Dublin,D06 Y7K2
5296,27/05/2016,"10 COILL DUBH COURT, MALAHIDE, CO. DUBLIN",,Dublin,"�431,718.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1491848,53.4378858,10,Coill Dubh Court,Sainthelens,,County Dublin,K36 Y890
5297,27/05/2016,"10 FINGLASWOOD RD, FINGLAS, DUBLIN 11",Dublin 11,Dublin,"�195,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3072792,53.3889323,10,Finglaswood Road,,,County Dublin,D11 V8X0
5298,27/05/2016,"10 HILLCREST MANOR, TEMPLEOGUE RD, TEMPLEOGUE DUBLIN 6W",,Dublin,"�330,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3164793,53.2939424,,Templeogue Road,Templeogue,Dublin 6W,County Dublin,
5299,27/05/2016,"10 Kensington Manor, Rochestown Avenue, Dun Laoghaire",,Dublin,"�700,441.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.153379999999999,53.27808350000001,,Rochestown Avenue,Woodpark,Dun Laoghaire,County Dublin,
5300,27/05/2016,"11 NORTHUMBERLAND COURT, NORTHUMBERLAND RD, BALLSBRIDGE DUBLIN 4",Dublin 4,Dublin,"�670,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2386306,53.336927,,Northumberland Road,Ballsbridge,,County Dublin,
5301,27/05/2016,"12 NORTHUMBERLAND COURT, NORTHUMBERLAND RD, BALLSBRIDGE DUBLIN 4",Dublin 4,Dublin,"�400,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2386306,53.336927,,Northumberland Road,Ballsbridge,,County Dublin,
5302,27/05/2016,"14 Dargan's Way, Railway Avenue, Sutton",Dublin 13,Dublin,"�480,176.21",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,-6.121859,53.3915933,,Railway Avenue,Burrow,,County Dublin,
5303,27/05/2016,"14 FAIRLAWNS, SAVAL PARK RD, DALKEY",,Dublin,"�738,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1181675,53.2743277,14,Fairlawns,Dalkey,,County Dublin,A96 DY90
5304,27/05/2016,"147 St. Margaret's Road, Hampton Wood, Dublin 11",Dublin 11,Dublin,"�127,753.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.302629899999999,53.39918249999999,11,Saint Margaret's Court,Finglas,Dublin 11,County Dublin,D11 YY11
5305,27/05/2016,"15 MOYCLARE RD, BALDOYLE, DUBLIN 13",Dublin 13,Dublin,"�265,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1280622,53.39250639999999,15,Moyclare Road,Baldoyle,Dublin 13,County Dublin,D13 R6P8
5306,27/05/2016,"16 CLOISTER CLOSE, CARYSFORT AVE, BLACKROCK",,Dublin,"�680,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.180198799999999,53.2951233,,Carysfort Avenue,Blackrock,,County Dublin,
5307,27/05/2016,"16 HUNTSTOWN GLEN, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,"�332,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4132343,53.40085149999999,16,Huntstown Glen,Blakestown,Dublin 15,County Dublin,D15 KH5P
5308,27/05/2016,"17 EDEN PARK RD, GOATSTOWN, DUBLIN 14",Dublin 14,Dublin,"�12,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2291865,53.2889236,17,Eden Park Road,Kilmacud,,County Dublin,D14 PK63
5309,27/05/2016,"17 MONKS PLACE, PHIBSBORO, DUBLIN 7",,Dublin,"�118,750.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2754438,53.359133,17,Monck Place,,,County Dublin,D07 TC1H
5310,27/05/2016,"17 WATERMILL DR, RAHENY, DUBLIN 5",Dublin 5,Dublin,"�320,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1764233,53.3774378,17,Watermill Drive,Clontarf East,Dublin 5,County Dublin,D05 X920
5311,27/05/2016,"18 DESELBY DOWNS, BLESSINGTON ROAD, TALLAGHT",Dublin 24,Dublin,"�185,999.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4087691,53.2773248,18,De Selby Downs,Gibbons,Dublin 24,County Dublin,D24 K6P1
5312,27/05/2016,"18 THE BRIDGE, SHANKILL, CO DUBLIN",,Dublin,"�210,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1237578,53.2332663,,,,,County Dublin,
5313,27/05/2016,"19 CHERRY COURT, LOUGHLINSTOWN, DUBLIN",,Dublin,"�367,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.132738,53.24795659999999,19,Cherrycourt,Glenageary,,County Dublin,A96 V3F4
5314,27/05/2016,"2 BALLENTREE CRESCENT, TYRRELSTOWN, DUBLIN 15",Dublin 15,Dublin,"�230,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3838726,53.4178024,2,Ballentree Crescent,Tyrrelstown,Dublin 15,County Dublin,D15 V0F6
5315,27/05/2016,"20 LORETO PARK, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,"�281,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2723489,53.2910865,20,Loreto Park,,,County Dublin,D14 X934
5316,27/05/2016,"21 BEVERTON DR, DONABATE, DUBLIN",,Dublin,"�305,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1571926,53.4902459,21,Beverton Drive,Ballisk Common,,County Dublin,K36 VH60
5317,27/05/2016,"21 SEAPARK RD, CLONTARF, DUBLIN 3",Dublin 3,Dublin,"�695,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1882487,53.3649553,21,Seapark Road,Clontarf,Dublin 3,County Dublin,D03 H2H4
5318,27/05/2016,"23 FFORSTER WALK, BALLYDOWD MANOR, LUCAN",,Dublin,"�264,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.4266397,53.3478246,23,Fforster Walk,,,County Dublin,K78 FD96
5319,27/05/2016,"24 ORCHARD GREEN, COOLMINE, BLANCHARDSTOWN DUBLIN 15",Dublin 15,Dublin,"�344,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.393726,53.38546220000001,24,Orchard Green,,,County Dublin,D15 CXF8
5320,27/05/2016,"24 THE BEECHES, SHANGANAGH RD BALLYBRACK, DUBLIN",,Dublin,"�315,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.121651399999999,53.2430862,,Shanganagh Road,,,County Dublin,
5321,27/05/2016,"25 Coill Dubh Avenue, Broomfield, Malahide",,Dublin,"�572,687.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.148511,53.437042,,,Broomfield,,County Dublin,
5322,27/05/2016,"26 VALLEY VIEW, SWORDS, DUBLIN",,Dublin,"�220,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2421862,53.4612954,26,Valley View,Windmill Lands,,County Dublin,K67 V025
5323,27/05/2016,"27 Castleland Park Way, Balbriggan, Co. Dublin",,Dublin,"�213,656.38",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.180719499999999,53.5988184,27,Castleland Park way,Castleland,,County Dublin,K32 DD30
5324,27/05/2016,"28 THE ELMS, MOUNT MERRION AVE, BLACKROCK",,Dublin,"�335,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1948972,53.2983102,,Mount Merrion Avenue,Merrion,,County Dublin,
5325,27/05/2016,"3 EARL COURT, ADELAIDE RD, DUBLIN 2",Dublin 2,Dublin,"�182,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.257871199999999,53.33288690000001,,Adelaide Road,Saint Kevin's,Dublin 2,County Dublin,
5326,27/05/2016,"32 LIFFEY DR, LUCAN, DUBLIN",,Dublin,"�287,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4111335,53.3519468,32,Liffey Drive,,,County Dublin,K78 W017
5327,27/05/2016,"34 GLENCAIRN RISE, THE GALLOPS, LEOPARDSTOWN DUBLIN 18",Dublin 18,Dublin,"�570,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.203423400000001,53.26230469999999,34,Glencairn Rise,,,County Dublin,D18 WC58
5328,27/05/2016,"35 Coill Dubh Avenue, Coill Dubh, Malahide",,Dublin,"�438,326.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.148511,53.437042,,,Broomfield,,County Dublin,
5329,27/05/2016,"36 BRAEMOR PARK, CHURCHTOWN, DUBLIN 14",Dublin 14,Dublin,"�845,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2667061,53.3029326,36,Braemor Park,Newtown Little,Dublin 14,County Dublin,D14 XT86
5330,27/05/2016,"37 CLONUSKE DR, HAMLET LANE, BALBRIGGAN",,Dublin,"�171,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.198684999999999,53.616395,37,Clonuske Drive,Tankardstown,,County Dublin,K32 A504
5331,27/05/2016,"38 BRIDES GLEN AVE, SWORDS, DUBLIN",,Dublin,"�271,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.236997,53.470143,38,Brides Glen Avenue,Broadmeadow,,County Dublin,K67 NA03
5332,27/05/2016,"39 BELFIELD PARK, STILLORGAN RD, STILLORGAN",,Dublin,"�220,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.209603100000001,53.3033321,,,,,County Dublin,
5333,27/05/2016,"4 EDWARD SQ, BLOOMFIELD AVE, DUBLIN",Dublin 4,Dublin,"�2,400,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2458256,53.32630959999999,4,Edward Square,Ranelagh,,County Dublin,
5334,27/05/2016,"4 ORWELL GARDENS, RATHGAR, DUBLIN 14",Dublin 14,Dublin,"�508,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2653365,53.3057053,4,Orwell Gardens,Newtown Little,Dublin 14,County Dublin,D14 HP62
5335,27/05/2016,"4 The Grove, Goatstown Road",Dublin 14,Dublin,"�678,414.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2346232,53.300138,,Goatstown Road,Friarland,Dublin 14,County Dublin,
5336,27/05/2016,"40 BELMONT LAWN, GALLOPING GREEN, STILLORGAN",,Dublin,"�675,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1869029,53.2827216,40,Belmont Lawn,Stillorgan,,County Dublin,A94 YX25
