,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
17117,2018-12-11,"11 Pelletstown Avenue, Rathborne, Ashtown",,Dublin,286343.61,No,Yes,New Dwelling house /Apartment,,-6.320333,53.3771358,11,Pelletstown Avenue,,,County Dublin,
17118,2018-12-11,"11 Waterside Green, Waterside, Swords Road",,Dublin,290749.0,No,Yes,New Dwelling house /Apartment,,-6.2013221,53.4505152,11,Waterside Drive,Mountgorry,,County Dublin,K36 VP78
17119,2018-12-11,"118 MOUNT TALBOT, MONASTERY RD, DUBLIN",Dublin 22,Dublin,170000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3714678,53.31820889999999,118,Mount Talbot,Redcow,,County Dublin,
17120,2018-12-11,"12 DURSEY ROW, WATERVILLE, BLANCHARDSTOWN DUBLIN 15",Dublin 15,Dublin,289000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3709852,53.3926196,,,,,County Dublin,15
17121,2018-12-11,"12 SUREHAVEN ROAD, PHOENIX PARK RACECOURSE, CASTLEKNOCK",,Dublin,450000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.340388000000001,53.3721782,12,Surehaven Road,,,County Dublin,D15 YT5D
17122,2018-12-11,"13 Beresford Crescent, Donabate",,Dublin,450000.0,No,Yes,New Dwelling house /Apartment,,-6.1606299,53.49239799999999,13,Beresford Crescent,Beaverstown,,County Dublin,
17123,2018-12-11,"136 IVY COURT, BEAUMONT WOODS, BEAUMONT DUBLIN 9",Dublin 9,Dublin,240000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2269846,53.3928315,136,Ivy Court,,Dublin 9,County Dublin,D09 Y090
17124,2018-12-11,"14 BERWICK HALL, CHURCHTOWN, DUBLIN 14",Dublin 14,Dublin,502500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.268971199999999,53.2941,14,Berwick Hall,Whitehall,Dublin 14,County Dublin,D14 X7V0
17125,2018-12-11,"14 PROBY SQ, BLACKROCK, DUBLIN",,Dublin,1020000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1796963,53.2923599,14,Proby Square,Rockfield,,County Dublin,A94 N4V2
17126,2018-12-11,"141 CARRIG COURT, FORTUNESTOWN LANE, SAGGART",Dublin 24,Dublin,228000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4300872,53.2843831,141,Carrig Court,Fortunestown,,County Dublin,
17127,2018-12-11,"15 Beechwood Heath, Beechwood, Hansfield",,Dublin,273127.75,No,Yes,New Dwelling house /Apartment,,-6.446527000000001,53.3930735,,,Hansfield,,County Dublin,
17128,2018-12-11,"16 Grangeabbey, Abbey Road, Monkstown",,Dublin,563876.0,No,Yes,New Dwelling house /Apartment,,-6.160059,53.2828057,16,Grangeabbey,Kill of the Grange,,County Dublin,A94 YV25
17129,2018-12-11,"17 DUN EMER GLADE, LUSK, DUBLIN",,Dublin,230000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1780739,53.5242964,17,Dun Emer Glade,Lusk,,County Dublin,
17130,2018-12-11,"17 GRIFFEEN GLEN GREEN, LUCAN, DUBLIN",,Dublin,320000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.436184099999999,53.3402575,17,Griffeen Glen Green,,,County Dublin,K78 CY20
17131,2018-12-11,"17 HARBOUR VIEW, CROFTON RD, DUN LAOGHAIRE",,Dublin,450000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1363297,53.2946638,,Crofton Road,Dún Laoghaire,,County Dublin,
17132,2018-12-11,"17 VERNON GROVE, CLONTARF, DUBLIN 3",Dublin 3,Dublin,586000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.182318599999999,53.3610707,326,Clontarf Road,Clontarf,Dublin 3,County Dublin,D03 N5N4
17133,2018-12-11,"18 DISWELLSTOWN DRIVE, CASTLEKNOCK, DUBLIN 15",,Dublin,506607.92,No,Yes,New Dwelling house /Apartment,,-6.3831906,53.3671367,18,Diswellstown Drive,Diswellstown,Dublin 15,County Dublin,
17134,2018-12-11,"18 Grangeabbey, Abbey Road, Monkstown",,Dublin,555067.0,No,Yes,New Dwelling house /Apartment,,-6.1599733,53.2826888,18,Grangeabbey,Kill of the Grange,,County Dublin,A94 NR04
17135,2018-12-11,"18 Millers Avenue, Millers Glen, Swords",,Dublin,321586.0,No,Yes,New Dwelling house /Apartment,,-6.2404505,53.47577829999999,18,Miller's Avenue,Oldtown,,County Dublin,
17136,2018-12-11,"19 DUN EMER GLADE, LUSK, DUBLIN",,Dublin,230000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1780739,53.5242964,19,Dun Emer Glade,Lusk,,County Dublin,
17137,2018-12-11,"2 COMPASS COURT SOUTH, ROYAL CANAL AVE, ROYAL CANAL PARK DUBLIN 15",Dublin 15,Dublin,269950.0,No,No,Second-Hand Dwelling house /Apartment,,-6.317745500000001,53.37592069999999,,Royal Canal Avenue,,Dublin 15,County Dublin,
17138,2018-12-11,"2 Temple Court, Templewoods, Greenhills Road",Dublin 24,Dublin,220896.76,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2437463,53.3407011,,Hogan Place,,Dublin 2,County Dublin,
17139,2018-12-11,"20 HOLYWELL, UPPER KILMACUD RD, DUNDRUM DUBLIN 14",Dublin 14,Dublin,570000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2273141,53.2868956,20,Holywell,Kilmacud West,,County Dublin,
17140,2018-12-11,"21 DUN EMER GLADE, LUSK, DUBLIN",,Dublin,230000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1780739,53.5242964,21,Dun Emer Glade,Lusk,,County Dublin,
17141,2018-12-11,"22 ROSEBANK PLACE, NINTH LOCK RD, CLONDALKIN DUBLIN 22",Dublin 22,Dublin,175000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.395355700000001,53.32824859999999,,Ninth Lock Road,Ballymanaggin,Dublin 22,County Dublin,
17142,2018-12-11,"225 KILMAINHAM SQ, INCHICORE RD, DUBLIN 8",Dublin 8,Dublin,365000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3094157,53.3423374,,Inchicore Road,Kilmainham,Dublin 8,County Dublin,
17143,2018-12-11,"23 Citywest Village Avenue, Citywest Village, Citywest",,Dublin,300884.97,No,Yes,New Dwelling house /Apartment,,-6.418689199999999,53.286741,23,Citywest Village Avenue,Cooldown Commons,Dublin 24,County Dublin,D24 KFA0
17144,2018-12-11,"23 DUN EMER GLADE, LUSK, DUBLIN",,Dublin,230000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1780739,53.5242964,23,Dun Emer Glade,Lusk,,County Dublin,
17145,2018-12-11,"23 VERNON RISE, CLONTARF, DUBLIN 3",Dublin 3,Dublin,717000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1962464,53.3725071,23,Vernon Rise,Clontarf,Dublin 3,County Dublin,D03 VX57
17146,2018-12-11,"23 WICKLOW COURT, 38/40 SOUTH GREAT GEORGES ST, DUBLIN 2",Dublin 2,Dublin,281000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.264733000000001,53.3418188,,,,Dublin 2,County Dublin,D02 EV29
17147,2018-12-11,"25 DUN EMER GLADE, LUSK, DUBLIN",,Dublin,230000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1780739,53.5242964,25,Dun Emer Glade,Lusk,,County Dublin,
17148,2018-12-11,"254 WOODSTOCK HOUSE, LORETO ABBEY, GRANGE RD DUBLIN 14",Dublin 14,Dublin,355000.0,No,No,Second-Hand Dwelling house /Apartment,,-74.1181971,42.0409247,,,,,New York,
17149,2018-12-11,"26 DUN EMER PARK, LUSK, DUBLIN",,Dublin,222500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1779465,53.52457700000001,26,Dun Emer Park,Lusk,,County Dublin,K45 A363
17150,2018-12-11,"26 ESPOSITO ROADE, WALKINSTOWN, DUBLIN 12",Dublin 12,Dublin,370500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3234754,53.31917319999999,26,Esposito Road,Walkinstown,,County Dublin,D12 C8H2
17151,2018-12-11,"26 GRANGE TERRACE, DEANSGRANGE, DUBLIN",,Dublin,543000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1581797,53.2795395,26,The Grange,Deansgrange,,County Dublin,A94 A2V6
17152,2018-12-11,"26 TYMONVILLE GROVE, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,227000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3492054,53.3002883,26,Tymonville Grove,Tymon North,Dublin 24,County Dublin,D24 P2PH
17153,2018-12-11,"28 MILLERS AVENUE, MILLERS GLEN, SWORDS",,Dublin,290748.9,No,Yes,New Dwelling house /Apartment,,-6.2404505,53.47577829999999,28,Miller's Avenue,Oldtown,,County Dublin,
17154,2018-12-11,"298 CASHEL RD, KIMMAGE, DUBLIN 12",Dublin 12,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.302889899999999,53.3173942,298,Cashel Road,,Dublin 12,County Dublin,D12 P9K5
17155,2018-12-11,"3 CHAPEL GROVE, CHAPELGATE, BALBRIGGAN",,Dublin,200794.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1934247,53.61231429999999,3,Chapel Grove,Tankardstown,,County Dublin,K32 N590
17156,2018-12-11,"3 DESELBY PARK, BLESSINGTON RD, DUBLIN 24",Dublin 24,Dublin,220000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.412449199999999,53.2765795,3,De Selby Park,Gibbons,Dublin 24,County Dublin,D24 C4A9
17157,2018-12-11,"3 REMOUNT, LUSK, CO. DUBLIN",,Dublin,132000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.160039599999999,53.5224448,3,Remount,Lough Common,,County Dublin,K45 CX76
17158,2018-12-11,"3 SADDLERS GLADE, BLANCHARDSTOWN, DUBLIN 15",Dublin 15,Dublin,275000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3962907,53.400458,3,Saddlers Glade,Buzzardstown,Dublin 15,County Dublin,D15 T9C7
17159,2018-12-11,"3 Temple Court, Templewoods, Greenhills Road",Dublin 24,Dublin,220896.76,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.248478,53.4060626,,Temple Court,Santry,,County Dublin,
17160,2018-12-11,"30 RATHFARNHAM MILL, CHURCH LANE, RATHFARNHAM",Dublin 14,Dublin,395000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2879951,53.2989054,30,Rathfarnham Mill,Rathfarnham,,County Dublin,
17161,2018-12-11,"35 Sillorgan Gate, Upper Kilmacud Road, Dublin",,Dublin,207705.0,No,Yes,New Dwelling house /Apartment,,-6.2233174,53.2857583,160,Kilmacud Road Upper,Kilmacud West,Dublin 14,County Dublin,D14 T2K0
17162,2018-12-11,"35 Stillorgan Gate, Upper Kilmacud Road, Dublin",,Dublin,207705.0,No,Yes,New Dwelling house /Apartment,,-6.2233174,53.2857583,160,Kilmacud Road Upper,Kilmacud West,Dublin 14,County Dublin,D14 T2K0
17163,2018-12-11,"38 CHERRYFIELD AVE LOWER, RANELAGH, DUBLIN 6",Dublin 6,Dublin,735000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2459394,53.3194933,38,Cherryfield Avenue Lower,Ranelagh,,County Dublin,D06 H1R0
17164,2018-12-11,"39 DRYNAM RISE, KINSEALY, DUBLIN",,Dublin,355000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.201233999999999,53.44162069999999,39,Drynam Rise,,,County Dublin,K67 Y152
17165,2018-12-11,"4 HOLLYVILLE, LUCAN RD OLD, PALMERSTOWN DUBLIN 20",Dublin 20,Dublin,420000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.380366,53.3577234,,Lucan Road Old,Palmerstown Lower,Dublin 20,County Dublin,
17166,2018-12-11,"4 Temple Court, Templewoods, Greenhills Road",Dublin 24,Dublin,220896.76,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2489363,53.3121995,4,Milltown Avenue,,"Dublin, 6",County Dublin,D06 YV22
17167,2018-12-11,"4 THE COURTYARD, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,255000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4037291,53.38127249999999,,Clonsilla Road,,Dublin 15,County Dublin,
17168,2018-12-11,"42 CASTLELANDS, CASTLESIDE DR, RATHFARNHAM DUBLIN 14",Dublin 14,Dublin,130000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.315176999999999,53.31133149999999,42A,Muckross Avenue,Perrystown,,County Dublin,D12 R234
17169,2018-12-11,"42 Rathborne Walk, Royal Canal Park Ratoath Rd, Ashtown",,Dublin,339207.04,No,Yes,New Dwelling house /Apartment,,-6.3188971,53.3773985,42,Rathborne Walk,,,County Dublin,
17170,2018-12-11,"43 CABRA DR, OFF THE NORTH CIRCULAR RD, CABRA DUBLIN 7",Dublin 7,Dublin,518000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2887891,53.3588342,43,Cabra Drive,Cabra East,Dublin 7,County Dublin,D07 RR83
17171,2018-12-11,"43 Stillorgan Gate, Upper Kilmacud Road, Dublin",,Dublin,207705.0,No,Yes,New Dwelling house /Apartment,,-6.2233174,53.2857583,160,Kilmacud Road Upper,Kilmacud West,Dublin 14,County Dublin,D14 T2K0
17172,2018-12-11,"43 Stillorgan Gate, Upper Kilmacud Road, Dublin",,Dublin,207705.0,No,Yes,New Dwelling house /Apartment,,-6.2233174,53.2857583,160,Kilmacud Road Upper,Kilmacud West,Dublin 14,County Dublin,D14 T2K0
17173,2018-12-11,"44 ROSEBANK PLACE, NINTH LOCK RD, CLONDALKIN DUBLIN 22",Dublin 22,Dublin,175000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.395355700000001,53.32824859999999,,Ninth Lock Road,Ballymanaggin,Dublin 22,County Dublin,
17174,2018-12-11,"46 ROCHFORD PARK, LUCAN, DUBLIN",,Dublin,273115.0,No,No,Second-Hand Dwelling house /Apartment,,0.706515,51.582071,,,,,England,
17175,2018-12-11,"46 ST MARGARETS RD, HAMPTON WOOD, FINGLAS DUBLIN 11",Dublin 11,Dublin,158000.0,No,No,Second-Hand Dwelling house /Apartment,,,,,,,,,
17176,2018-12-11,"47 HOLYWELL CRESCENT, DONAGHMEDE, DUBLIN 13",Dublin 13,Dublin,321000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.163282199999999,53.3931973,47,Holywell Crescent,Donaghmede,Dublin 13,County Dublin,D13 DD23
17177,2018-12-11,"48 North Circular Road, Phoenix Park, DUBLIN 7",Dublin 7,Dublin,1325000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.3298133,53.3558823,,,,Dublin 8,County Dublin,
17178,2018-12-11,"49 Longview Mews, Millers Glen, Swords",,Dublin,317180.62,No,Yes,New Dwelling house /Apartment,,-6.242721899999999,53.4716715,,Longview Avenue,Oldtown,,County Dublin,
17179,2018-12-11,"5 Temple Court, Templewoods, Greenhills Road",Dublin 24,Dublin,310000.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3514643,53.3029115,,,Kilnamanagh,,County Dublin,
17180,2018-12-11,"5 THORNFIELD SQ, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,137000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.395329599999999,53.32500210000001,,,Clondalkin,,County Dublin,
17181,2018-12-11,"5 WILLOWFIELD PARK, GOATSTOWN, DUBLIN 14",Dublin 14,Dublin,770000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2327838,53.2969831,5,Willowfield Park,Friarland,Dublin 14,County Dublin,D14 EY46
17182,2018-12-11,"6 Castleland Close, Balbriggan, Co. Dublin",,Dublin,243362.83,No,Yes,New Dwelling house /Apartment,,-6.1763372,53.603437,6,Castleland Court,,,County Dublin,
17183,2018-12-11,"6 NEWCASTLE MANOR GREEN, NEWCASTLE, DUBLIN",Dublin 22,Dublin,250000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.490133,53.2980865,6,Newcastle Manor Green,Commons Little,,County Dublin,
17184,2018-12-11,"6 SPIRE VIEW, PHIBSBOROUGH, DUBLIN 7",Dublin 7,Dublin,430000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2746691,53.3600991,6,Spire View,,,County Dublin,
17185,2018-12-11,"6 St. Helen's Chase, St. Helen's, Adamstown",,Dublin,255507.0,No,Yes,New Dwelling house /Apartment,,-6.466542700000001,53.3417526,6,Saint Helen's Chase,Finnstown,,County Dublin,
17186,2018-12-11,"6 Temple Court, Templewoods, Greenhills Road",Dublin 24,Dublin,310000.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.248478,53.4060626,,Temple Court,Santry,,County Dublin,
17187,2018-12-11,"61 ST MAELRUANS PARK, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,280000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.360714799999999,53.2835616,61,Saint Maelruan's Park,Oldbawn,Dublin 24,County Dublin,D24 WK7Y
17188,2018-12-11,"64 ST ANTHONY'S CRESCENT, WALKINSTOWN, DUBLIN 12",Dublin 12,Dublin,285000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3356483,53.3109608,64,Saint Anthony's Crescent,Greenhills,Dublin 12,County Dublin,D12 W9H3
17189,2018-12-11,"64 THE ISLAND, MARTINS ROW, CHAPELIZOD DUBLIN 20",Dublin 20,Dublin,362000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.345536699999999,53.3486491,,Martin's Row,,Dublin 20,County Dublin,
17190,2018-12-11,"69 GLEANN NA RI, DRUID VALLEY, CHERRYWOOD",Dublin 18,Dublin,401000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1431822,53.2462846,69,Gleann na Ri,Cherrywood,,County Dublin,
17191,2018-12-11,"7 DRYNAM DR, DRYNAM HALL, KINSEALY",,Dublin,307000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2018347,53.4429319,7,Drynam Drive,,,County Dublin,K67 F293
17192,2018-12-11,"7 GAELIC ST, DUBLIN 3, DUBLIN",Dublin 3,Dublin,325000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2427277,53.3565086,7,Gaelic Street,,,County Dublin,D03 E289
17193,2018-12-11,"7 HOLLY PARK AVE, BLACKROCK, DUBLIN",,Dublin,608000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.177667400000001,53.28225579999999,7,Holly Park Avenue,Glebe,,County Dublin,A94 RR72
17194,2018-12-11,"74 HOLYWELL CRESCENT, DONAGHMEDE, DUBLIN 13",Dublin 13,Dublin,325000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1631863,53.3935565,74,Holywell Crescent,Donaghmede,Dublin 13,County Dublin,D13 PW27
17195,2018-12-11,"8 Castlechurch Close, Newcastle, County Dublin",,Dublin,301081.25,No,Yes,New Dwelling house /Apartment,,-6.4964256,53.3015511,8,Castlechurch Close,Cornerpark,,County Dublin,
17196,2018-12-11,"8 MELLOWES QUAY, USHERS QUAY, DUBLIN 8",Dublin 8,Dublin,250000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2764199,53.3453252,5,Usher's Quay,Usher's Quay,Dublin 8,County Dublin,D08 W449
17197,2018-12-11,"8 Millers Avenue, Millers Glen, Swords",,Dublin,348017.0,No,Yes,New Dwelling house /Apartment,,-6.2404505,53.47577829999999,8,Miller's Avenue,Oldtown,,County Dublin,
17198,2018-12-11,"81 CARRIGMORE CRESCENT, CITYWEST, SAGGART DUBLIN 24",Dublin 24,Dublin,205000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.431338999999999,53.2818106,24,Carrigmore Avenue,Coldwater Commons,,County Dublin,D24 EH60
17199,2018-12-11,"83 THE ATRUIM, ROEBUCK HILL APTS, CLONSKEAGH",Dublin 14,Dublin,325000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2192623,53.29950359999999,14,Roebuck Road,Stillorgan,,County Dublin,
17200,2018-12-11,"9 Castlechurch Close, Newcastle, County Dublin",,Dublin,281938.32,No,Yes,New Dwelling house /Apartment,,-6.4964256,53.3015511,9,Castlechurch Close,Cornerpark,,County Dublin,
17201,2018-12-11,"9 ROSEBANK PLACE, NINTH LOCK RD, CLONDALKIN DUBLIN 22",Dublin 22,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.395355700000001,53.32824859999999,,Ninth Lock Road,Ballymanaggin,Dublin 22,County Dublin,
17202,2018-12-11,"9 SUNDALE CLOSE, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,161000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4077565,53.2803102,9,Sundale Close,Jobstown,,County Dublin,D24 FKW3
17203,2018-12-11,"APT 1 FOTTRELL HOUSE, DRYNAM VIEW, DRYNAM HALL",,Dublin,217000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1970503,53.4423336,,Drynam View,,,County Dublin,
17204,2018-12-11,"APT 110 HAMPTON WOOD ROAD, HAMPTON WOOD, FINGLAS",Dublin 11,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.286847799999999,53.4047549,110,Hampton Wood Road,Finglas,,County Dublin,
17205,2018-12-11,"APT 1, 1A MEATH ST, DUBLIN 8",Dublin 8,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2792983,53.34254139999999,1A,Meath Street,Saint Catherine's,Dublin 8,County Dublin,D08 YA99
17206,2018-12-11,"APT 41, ROSEBANK PLACE, CLONDALKIN DUBLIN 22",Dublin 22,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.395355700000001,53.32824859999999,,Ninth Lock Road,Ballymanaggin,Dublin 22,County Dublin,
17207,2018-12-11,"ORCHARD HOUSE, CARPENTERSTOWN RD, DUBLIN 15",Dublin 15,Dublin,2000000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4459026,53.3556548,3A,Esker Lodge,Esker North,,County Dublin,K78 RF98
17208,2018-12-12,"1 ARDAVON HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin 14,Dublin,377216.85,No,No,Second-Hand Dwelling house /Apartment,,-6.2673117,53.2934607,,Whitehall Road,Whitehall,Dublin 14,County Dublin,
17209,2018-12-12,"1 BUTTERFIELD PARK, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,765000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2920531,53.2966882,1,Butterfield Park,,Dublin 14,County Dublin,D14 RR83
17210,2018-12-12,"1 ELY HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin 14,Dublin,377216.85,No,No,Second-Hand Dwelling house /Apartment,,-6.2673117,53.2934607,,Whitehall Road,Whitehall,Dublin 14,County Dublin,
17211,2018-12-12,"1 Lanesborough Close, Saint Margaret's Road, Finglas",Dublin 9,Dublin,330000.0,No,Yes,New Dwelling house /Apartment,,-6.2972357,53.4065089,,,Meakstown,,County Dublin,D11 E9X9
17212,2018-12-12,"1 NEWTOWN HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin 14,Dublin,377216.85,No,No,Second-Hand Dwelling house /Apartment,,-6.2673117,53.2934607,,Whitehall Road,Whitehall,Dublin 14,County Dublin,
17213,2018-12-12,"1 ST FINIANS CLOSE, LUCAN, DUBLIN",,Dublin,250000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.442107099999999,53.3489227,1,Saint Finian's Close,Glebe,,County Dublin,K78 VW83
17214,2018-12-12,"10 ARDOVAN HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin 14,Dublin,322153.12,No,No,Second-Hand Dwelling house /Apartment,,-6.2673117,53.2934607,,Whitehall Road,Whitehall,Dublin 14,County Dublin,
17215,2018-12-12,"10 ELY HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin 14,Dublin,330963.7,No,No,Second-Hand Dwelling house /Apartment,,-6.2673117,53.2934607,,Whitehall Road,Whitehall,Dublin 14,County Dublin,
17216,2018-12-12,"10 INGLEWOOD CLOSE, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,250000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.412370399999999,53.3897156,10,Inglewood Close,,Dublin 15,County Dublin,D15 RRC6
17217,2018-12-12,"10 Lanesborough Close, Saint Margaret's Road, Finglas",Dublin 9,Dublin,330000.0,No,Yes,New Dwelling house /Apartment,,-6.2972357,53.4065089,,,Meakstown,,County Dublin,D11 E9X9
17218,2018-12-12,"10 MERVILLE AVE, STILLORGAN, DUBLIN",,Dublin,665000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1994418,53.2852553,10,Merville Avenue,Stillorgan,,County Dublin,A94 A7X3
17219,2018-12-12,"10 THE HEIGHTS, ROBSWALL, MALAHIDE",,Dublin,635000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1389482,53.44339429999999,10,The Heights,Robswalls,,County Dublin,K36 XY02
17220,2018-12-12,"102 TAMARISK AVE, KILNAMANAGH, DUBLIN 24",Dublin 24,Dublin,345000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3608885,53.30441829999999,102,Tamarisk Avenue,Kilnamanagh,Dublin 24,County Dublin,D24 VF7A
17221,2018-12-12,"107 TIMBER MILL, KILMORE RD, ARTANE DUBLIN 5",Dublin 5,Dublin,273500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.211851299999999,53.3842782,,Kilmore Road,,Dublin 5,County Dublin,
17222,2018-12-12,"11 ARDOVAN HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin 14,Dublin,322153.12,No,No,Second-Hand Dwelling house /Apartment,,-6.2673117,53.2934607,,Whitehall Road,Whitehall,Dublin 14,County Dublin,
17223,2018-12-12,"11 ELY HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin 14,Dublin,330963.7,No,No,Second-Hand Dwelling house /Apartment,,-6.2673117,53.2934607,,Whitehall Road,Whitehall,Dublin 14,County Dublin,
17224,2018-12-12,"11 Lanesborough Close, Saint Margaret's Road, Finglas",Dublin 9,Dublin,330000.0,No,Yes,New Dwelling house /Apartment,,-6.2972357,53.4065089,,,Meakstown,,County Dublin,D11 E9X9
17225,2018-12-12,"11 St Helen's Chase, St. Helen's, Adamstown",,Dublin,255506.61,No,Yes,New Dwelling house /Apartment,,-6.466542700000001,53.3417526,11,Saint Helen's Chase,Finnstown,,County Dublin,
17226,2018-12-12,"110 THE RICHMOND, NORTH BRUNSWICK ST, DUBLIN",Dublin 7,Dublin,241000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2764336,53.3510656,1,Brunswick Street North,Smithfield,,County Dublin,D07 TH76
17227,2018-12-12,"12 ARDOVAN HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin 14,Dublin,244072.06,No,No,Second-Hand Dwelling house /Apartment,,-6.2673117,53.2934607,,Whitehall Road,Whitehall,Dublin 14,County Dublin,
17228,2018-12-12,"12 ELY HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin 14,Dublin,244072.06,No,No,Second-Hand Dwelling house /Apartment,,-6.2673117,53.2934607,,Whitehall Road,Whitehall,Dublin 14,County Dublin,
17229,2018-12-12,"12 Lanesborough Close, Saint Michael's Road, Finglas",Dublin 9,Dublin,330000.0,No,Yes,New Dwelling house /Apartment,,-6.2972357,53.4065089,,,Meakstown,,County Dublin,D11 E9X9
17230,2018-12-12,"12 NEWTOWN HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin 14,Dublin,244072.06,No,No,Second-Hand Dwelling house /Apartment,,-6.2673117,53.2934607,,Whitehall Road,Whitehall,Dublin 14,County Dublin,
