ID,Latitude,Longitude,Type
846000595,53.27467215,-9.054750348999999,Bus Stop
846000600,53.26356277,-9.117014177,Bus Stop
846000639,53.26356277,-9.117014177,Bus Stop
846000608,53.25827406,-9.082374182,Bus Stop
846000609,53.25829203,-9.082374636,Bus Stop
846000615,53.27663981,-9.061906083,Bus Stop
846000616,53.27642038,-9.06131587,Bus Stop
846000617,53.27642038,-9.06131587,Bus Stop
846000618,53.27663981,-9.061906083,Bus Stop
846000621,53.27642038,-9.06131587,Bus Stop
846000622,53.27663981,-9.061906083,Bus Stop
846000624,53.27663981,-9.061906083,Bus Stop
846000625,53.27259847,-9.085524677999999,Bus Stop
846000626,53.27259738,-9.085644594,Bus Stop
846000644,53.27424831,-9.087920456,Bus Stop
8460PB003590,53.27429593,-9.088611367,Bus Stop
846000658,53.25996309,-9.107882294,Bus Stop
846000659,53.25989907,-9.108000548,Bus Stop
846000667,53.2705338,-9.054198719,Bus Stop
846000668,53.26844582,-9.055541556,Bus Stop
846000669,53.27058488,-9.064634525,Bus Stop
846000670,53.27048885,-9.064317304,Bus Stop
846000672,53.27219163,-9.062845332,Bus Stop
846000673,53.28455945,-9.08171861,Bus Stop
846000674,53.26286732,-9.072357271,Bus Stop
846000675,53.26293462,-9.072868598,Bus Stop
846000676,53.25834441,-9.096314731,Bus Stop
846000679,53.28403841,-9.035110156,Bus Stop
8460B5229001,53.27249029,-9.023571571,Bus Stop
8460B5228901,53.27228493,-9.021317759,Bus Stop
8460B5227501,53.27240007,-9.021515409,Bus Stop
8460B5236301,53.28618627,-9.018424762999999,Bus Stop
8460B5332901,53.28593838,-9.017983942,Bus Stop
8460B5259601,53.27439920000001,-9.079228036,Bus Stop
84605257301,53.27445094,-9.079469237,Bus Stop
8460B5260501,53.28093917,-9.010847128,Bus Stop
8460B5258501,53.28100474,-9.010533765,Bus Stop
8460B5213401,53.2895334,-9.012699852999999,Bus Stop
8460B5256501,53.27888274,-9.063356224,Bus Stop
8460B5256801,53.27871469,-9.063052152000001,Bus Stop
8460B5220101,53.27040284,-9.054780189,Bus Stop
8460B5220201,53.26823228,-9.058339677000001,Bus Stop
8460B5220301,53.26787619,-9.063008145,Bus Stop
8460B5220601,53.26822695,-9.066000124,Bus Stop
8460B5220701,53.26683257,-9.069158495,Bus Stop
8460B5220801,53.26494445,-9.072244348,Bus Stop
8460B5220901,53.26257574,-9.072799657000001,Bus Stop
8460B5221001,53.26079448,-9.074988402999999,Bus Stop
8460B5221101,53.2582955,-9.079017433999999,Bus Stop
8460B5221201,53.25995812,-9.080018546,Bus Stop
8460B5221301,53.26171981,-9.080002977000001,Bus Stop
8460B5221401,53.26422566,-9.080186037999999,Bus Stop
8460B5221501,53.26421984,-9.083798475,Bus Stop
8460B5221601,53.26386911,-9.085798247,Bus Stop
8460B5221801,53.26274879,-9.089397317000001,Bus Stop
8460B5221901,53.25748533,-9.090027932,Bus Stop
8460B5222001,53.25790032,-9.085916846,Bus Stop
8460B5222101,53.25850285,-9.078947713,Bus Stop
8460B5222201,53.26123652,-9.074804633,Bus Stop
8460B5222301,53.26380985,-9.072485781000001,Bus Stop
8460B5222501,53.26531258,-9.072283537999999,Bus Stop
8460B5222601,53.26707961,-9.068669956,Bus Stop
8460B5222701,53.26829776,-9.066121816,Bus Stop
8460B5222801,53.26754208,-9.062175346,Bus Stop
8460B5222901,53.26857585,-9.058108299,Bus Stop
8460B5223101,53.27034670000001,-9.054014211,Bus Stop
8460B5245001,53.27313407,-9.048775238,Bus Stop
8460B5223401,53.2621096,-9.112869245,Bus Stop
8460B5223501,53.26263601,-9.116165605,Bus Stop
8460B5223601,53.26067243,-9.117583376,Bus Stop
8460B5223701,53.26086636,-9.109329579,Bus Stop
8460B5223801,53.25855479999999,-9.103709204,Bus Stop
8460B5223901,53.25957710000001,-9.102011861,Bus Stop
8460B5224001,53.26194968,-9.101053592000001,Bus Stop
8460B5224101,53.26457908,-9.100506544,Bus Stop
8460B5224201,53.2667043,-9.093215594,Bus Stop
8460B5224301,53.26724720000001,-9.086918213999999,Bus Stop
8460B5224401,53.26821564,-9.083209924,Bus Stop
8460B5224701,53.26917356,-9.077672215,Bus Stop
8460B5224801,53.26888224,-9.072103008,Bus Stop
8460B5231701,53.2704578,-9.071797607999999,Bus Stop
8460B5225001,53.27302616,-9.072026777,Bus Stop
8460B5225101,53.27353262,-9.070675066,Bus Stop
8460B5225201,53.27539045,-9.070961395,Bus Stop
8460B5225301,53.27497987,-9.06763752,Bus Stop
8460B5225401,53.27436293,-9.064263602999999,Bus Stop
8460B5225501,53.27606801,-9.06354126,Bus Stop
8460B5225601,53.2767463,-9.062058666,Bus Stop
8460B5231801,53.275801,-9.058196769,Bus Stop
8460B5226201,53.27742103,-9.046735965,Bus Stop
8460B5226301,53.27860283,-9.045205366,Bus Stop
8460B5226501,53.28041444,-9.042565359,Bus Stop
8460B5226801,53.28191062,-9.038987714,Bus Stop
8460B5226901,53.28114565,-9.031861135,Bus Stop
8460B5227001,53.27985858,-9.024782306,Bus Stop
8460B5227101,53.27834713,-9.021822157,Bus Stop
8460B5227201,53.27682918,-9.023810182,Bus Stop
8460B5227301,53.27543467,-9.026070912,Bus Stop
8460B5227401,53.27360712,-9.028516015,Bus Stop
8460B5227601,53.27307012,-9.018832646,Bus Stop
8460B5227701,53.2729409,-9.016070873,Bus Stop
8460B5227801,53.27436453,-9.014590298,Bus Stop
8460B5227901,53.27690715,-9.013630897999999,Bus Stop
8460B5228101,53.27719864,-9.009994152,Bus Stop
8460B5228001,53.27639423,-9.003077888,Bus Stop
8460B5228201,53.27724182,-8.994161061,Bus Stop
8460B5228301,53.27648502,-9.005104225,Bus Stop
8460B5228401,53.27711295,-9.010561917999999,Bus Stop
8460B5228501,53.27669188,-9.013580822,Bus Stop
8460B5228601,53.27405992,-9.014478131,Bus Stop
8460B5228701,53.27287762,-9.016114352,Bus Stop
8460B5228801,53.27287397,-9.018648067,Bus Stop
8460B5229101,53.27364164,-9.028681769,Bus Stop
8460B5229201,53.27556945,-9.02607414,Bus Stop
8460B5229401,53.27691903,-9.02381233,Bus Stop
8460B5229501,53.27862838,-9.021513972000001,Bus Stop
8460B5229601,53.28019956,-9.026934819,Bus Stop
8460B5229701,53.28161202,-9.033012065,Bus Stop
8460B5229801,53.28187703,-9.03871697,Bus Stop
8460B5229901,53.28088227,-9.041482056,Bus Stop
8460B5230001,53.27889706,-9.044447797,Bus Stop
8460B5231901,53.27681466,-9.047215962000001,Bus Stop
8460B5225701,53.27543371,-9.057048164,Bus Stop
8460B5230301,53.27638564,-9.061180061,Bus Stop
8460B5230401,53.27639202,-9.063489327000001,Bus Stop
8460B5230501,53.2743077,-9.065416728999999,Bus Stop
8460B5230601,53.27510392,-9.06783553,Bus Stop
8460B5230701,53.27537383,-9.070811041,Bus Stop
8460B5230801,53.27310252,-9.070529381,Bus Stop
8460B5230901,53.27239767,-9.0729556,Bus Stop
8460B5224901,53.27025234,-9.07165754,Bus Stop
8460B5231001,53.26872612,-9.072473891,Bus Stop
8460B5231101,53.26895136,-9.077396777999999,Bus Stop
8460B5231201,53.26815152,-9.083343225,Bus Stop
8460B5231301,53.2667541,-9.089738982,Bus Stop
8460B5231401,53.26642621,-9.094137927,Bus Stop
8460B5231501,53.26477331,-9.099911924,Bus Stop
8460B5231601,53.26339927,-9.104658382,Bus Stop
8460B5232101,53.27623415,-9.046796931,Bus Stop
8460B5232301,53.27666792,-9.041394596,Bus Stop
8460B5232401,53.27922488,-9.03778294,Bus Stop
8460B5232501,53.27998149999999,-9.03655665,Bus Stop
8460B5332601,53.28275475,-9.032859668,Bus Stop
8460B5232701,53.28391236,-9.027863658,Bus Stop
8460B5232801,53.2866665,-9.022170622,Bus Stop
8460B5233001,53.28893588,-9.015325464,Bus Stop
8460B5233101,53.28633279,-9.011769304,Bus Stop
8460B5233201,53.28280517,-9.010186335,Bus Stop
8460B5233301,53.28114769,-9.006383301,Bus Stop
8460B5233401,53.28278810000001,-9.003692505,Bus Stop
8460B5233501,53.28594619,-9.002206779,Bus Stop
8460B5233601,53.28729028,-9.003753026,Bus Stop
8460B5233801,53.28860644,-9.002209042999999,Bus Stop
8460B5233901,53.28979867,-8.998292258,Bus Stop
8460B5234201,53.29333912,-8.984304762999999,Bus Stop
8460B5234301,53.2969738,-8.986023473,Bus Stop
8460B5234401,53.29733274,-8.986091746,Bus Stop
8460B5234501,53.29339452,-8.984126036000001,Bus Stop
8460B5234601,53.29105412,-8.988916999,Bus Stop
8460B5234801,53.28982926,-8.997858005,Bus Stop
8460B5234901,53.28870528,-9.002211356,Bus Stop
8460B5235001,53.28795055,-9.004323434,Bus Stop
8460B5235101,53.28621551,-9.002243076000001,Bus Stop
8460B5235201,53.28357788,-9.001686466,Bus Stop
8460B5235301,53.28205864,-9.004935085,Bus Stop
8460B5235401,53.28059222,-9.007239996000001,Bus Stop
8460B5235501,53.28140531,-9.009928383,Bus Stop
8460B5235601,53.28502585,-9.01115354,Bus Stop
8460B5235801,53.28884475,-9.015473287999999,Bus Stop
8460B5236401,53.28664173,-9.021915069,Bus Stop
8460B5236501,53.28439278,-9.026345498,Bus Stop
8460B5236601,53.28287140000001,-9.031842724,Bus Stop
8460B5236701,53.28007566,-9.036064077999999,Bus Stop
8460B5236801,53.27869016,-9.038294811,Bus Stop
8460B5236901,53.27639691,-9.041552944,Bus Stop
8460B5243601,53.27491512,-9.046554792,Bus Stop
8460B5244001,53.28145705,-9.064934725,Bus Stop
8460B5244101,53.28279482,-9.06609272,Bus Stop
8460B5256601,53.28556448,-9.067931359,Bus Stop
8460B5244301,53.28687567,-9.069043902999999,Bus Stop
8460B5244401,53.28813741,-9.07465478,Bus Stop
8460B5244501,53.28465193,-9.073472531,Bus Stop
8460B5244601,53.28349969,-9.07267882,Bus Stop
8460B5244801,53.28146379999999,-9.074202414,Bus Stop
8460B5244901,53.27934915,-9.077478333,Bus Stop
8460B5255001,53.27680583,-9.080443229,Bus Stop
8460B5255201,53.27528159,-9.082024125,Bus Stop
8460B5255301,53.27439920000001,-9.079228036,Bus Stop
8460B5255401,53.27614844,-9.077607751,Bus Stop
8460B5255601,53.27923003,-9.077730256,Bus Stop
8460B5255701,53.28155244,-9.074339601,Bus Stop
8460B5255801,53.28361421,-9.072936633,Bus Stop
8460B5255901,53.285596700000006,-9.074351066,Bus Stop
8460B5256001,53.28850554,-9.074694015,Bus Stop
8460B5256101,53.28759892,-9.069571895,Bus Stop
8460B5256701,53.28550306,-9.067764856,Bus Stop
8460B5256301,53.28140474,-9.064753473,Bus Stop
8460B5256901,53.27175022,-9.096702676,Bus Stop
8460B5257001,53.27026753,-9.089813337,Bus Stop
8460B5257101,53.27043948,-9.086729326,Bus Stop
8460B5257201,53.27347511,-9.084002587,Bus Stop
8460B5257401,53.27558866,-9.075899356,Bus Stop
8460B5257501,53.27774353,-9.072144821,Bus Stop
8460B5257601,53.28010722,-9.065126099,Bus Stop
8460B5257701,53.28639685,-9.031567718,Bus Stop
8460B5257801,53.28758247,-9.027486804,Bus Stop
8460B5257901,53.28846165,-9.024538219,Bus Stop
8460B5258001,53.28564496,-9.022866115,Bus Stop
8460B5258101,53.28375501,-9.01791705,Bus Stop
8460B5260401,53.28134636,-9.014755663999999,Bus Stop
8460B5258601,53.28138197,-9.015851207,Bus Stop
8460B5258701,53.28173386,-9.016744317,Bus Stop
8460B5258801,53.28364629,-9.018019443,Bus Stop
8460B5258901,53.28549272,-9.02280249,Bus Stop
8460B5259001,53.28868606,-9.023523693,Bus Stop
8460B5259101,53.28757401,-9.027426608999999,Bus Stop
8460B5259201,53.28625334,-9.031534267,Bus Stop
8460B5259301,53.28009206,-9.064810817,Bus Stop
8460B5259401,53.27852762,-9.069900206,Bus Stop
8460B5259501,53.27650051,-9.073448203,Bus Stop
8460B5259801,53.27117697,-9.086673067000001,Bus Stop
8460B5259901,53.27021973,-9.090126955,Bus Stop
8460B5237101,53.27660646,-9.052488853,Bus Stop
8460B5237301,53.28472044,-9.046554423,Bus Stop
8460B5237501,53.28813049,-9.048167585,Bus Stop
8460B5237601,53.2925017,-9.049834572,Bus Stop
8460B5237701,53.29177192,-9.04594679,Bus Stop
8460B5237801,53.29125407,-9.04350424,Bus Stop
8460B5237901,53.29011481,-9.042231561,Bus Stop
8460B5238001,53.29081094,-9.040733583,Bus Stop
8460B5238101,53.29230495,-9.038429937,Bus Stop
8460B5238301,53.29606393,-9.034035796,Bus Stop
8460B5238401,53.29643355,-9.030789467,Bus Stop
8460B5238501,53.29734325,-9.027436033999999,Bus Stop
8460B5238601,53.29865566,-9.024272117,Bus Stop
8460B5238701,53.29725365,-9.027403881,Bus Stop
8460B5238801,53.29623496,-9.030889692999999,Bus Stop
8460B5239101,53.29591416,-9.033687155,Bus Stop
8460B5239201,53.29236226,-9.038041332999999,Bus Stop
8460B5240701,53.29055895,-9.040772456000001,Bus Stop
8460B5240801,53.28941079,-9.042574396000001,Bus Stop
8460B5240901,53.28526549,-9.045892863999999,Bus Stop
8460B5241001,53.28091857,-9.048620923,Bus Stop
8460B5338101,53.28662196,-9.022124566,Bus Stop
8460B5242601,53.28973654,-8.987401692,Bus Stop
8460B5242701,53.28652159,-8.983833115,Bus Stop
8460B5242801,53.28496404,-8.981982687,Bus Stop
8460B5242901,53.2821678,-8.978844376,Bus Stop
8460B5243101,53.28096568,-8.977482289,Bus Stop
8460B5243201,53.27744252,-8.976397272,Bus Stop
8460B5243301,53.27490498,-8.999549512,Bus Stop
8460B5243401,53.27757725,-9.01409659,Bus Stop
8460B5243501,53.27843376,-9.019050174,Bus Stop
8460B5241301,53.27872285,-9.019926757999999,Bus Stop
8460B5241401,53.27775377,-9.014475634,Bus Stop
8460B5241501,53.27450934,-8.997426204,Bus Stop
8460B5241701,53.27551089,-8.983970094,Bus Stop
8460B5241801,53.2776679,-8.976312441000001,Bus Stop
8460B5241901,53.28199757,-8.978780501000001,Bus Stop
8460B5242001,53.2837606,-8.980785354,Bus Stop
8460B5242101,53.28499014,-8.982088265,Bus Stop
8460B5242201,53.28625400000001,-8.983587007,Bus Stop
8460B5242301,53.28823923,-8.985882341,Bus Stop
8460B5242401,53.29036683,-8.988346164,Bus Stop
8460B8884201,53.28196148,-8.973306122,Bus Stop
8460B5343301,53.30687374,-9.119869945,Bus Stop
8460B5343302,53.30738192,-9.121263718,Bus Stop
8460B5254201,53.29703693,-9.09519016,Bus Stop
8460B5254202,53.29694763,-9.09512787,Bus Stop
8460B6312101,53.31363077,-9.022979803,Bus Stop
8460B6312102,53.31331344,-9.023302372,Bus Stop
8460B531451,53.29256537,-9.008076626,Bus Stop
8460B526031,53.29862574,-9.024616446,Bus Stop
8460B526061,53.29012609,-9.042996784,Bus Stop
8460B526071,53.29113542,-9.043711339,Bus Stop
8460B526081,53.29153527,-9.046285997,Bus Stop
8460B526091,53.29187797,-9.048199321,Bus Stop
8460B526101,53.28813207,-9.047987643999999,Bus Stop
8460B530931,53.29545716,-9.092029554,Bus Stop
8460B532241,53.29450279,-9.090250142,Bus Stop
8460B551121,53.27197165,-8.974998238,Bus Stop
8460B551281,53.29542744,-9.015014384,Bus Stop
8460B522171,53.26362279,-9.087186055,Bus Stop
8460B522301,53.2643515,-9.083157233,Bus Stop
8460B511201,53.27387985,-9.044700322,Bus Stop
847000054,53.32288796,-9.736976032000001,Bus Stop
847000055,53.51468529,-8.852096597000001,Bus Stop
847000007,53.22805817,-8.733034497,Bus Stop
847000008,53.22803872,-8.733273795,Bus Stop
847000009,53.19886729,-8.566585846,Bus Stop
847000010,53.19872365,-8.566554019,Bus Stop
847000011,53.30224521,-8.317183865,Bus Stop
847000012,53.3021196,-8.317107921,Bus Stop
847000013,53.33048307,-8.221298402,Bus Stop
847000014,53.33040235,-8.22120791,Bus Stop
847000056,53.39770653,-8.993252583,Bus Stop
847000028,53.37068874,-9.821247455,Bus Stop
847000038,53.55006154,-9.945214286,Bus Stop
847000072,53.4104289,-9.019269472000001,Bus Stop
847000073,53.41049591,-9.018789753,Bus Stop
847000075,53.25128593,-9.151011197999999,Bus Stop
847000076,53.25141071,-9.151119447000001,Bus Stop
847000077,53.49081506,-8.932842767999999,Bus Stop
847000078,53.49063429,-8.932974427000001,Bus Stop
847000079,53.47264881,-9.876500193,Bus Stop
847000080,53.39672498,-8.912409441,Bus Stop
847000081,53.39669929,-8.912243492,Bus Stop
847000083,53.39668201,-8.912152905,Bus Stop
847000084,53.36981251,-8.891638232,Bus Stop
847000085,53.36986608,-8.891684431,Bus Stop
847000104,53.56826148,-8.836083423,Bus Stop
847000106,53.51547448,-8.848538892,Bus Stop
847000107,53.51547448,-8.848538892,Bus Stop
847000113,53.59580561,-9.694473589,Bus Stop
847000114,53.59577909,-9.694442311,Bus Stop
847000115,53.51714135,-9.440446974,Bus Stop
847000116,53.40386761,-9.017232767000001,Bus Stop
847000117,53.40386978,-9.016977157000001,Bus Stop
847000118,53.51396854,-8.856816613,Bus Stop
847000124,53.51396854,-8.856816613,Bus Stop
847000552,53.51394191,-8.856770843,Bus Stop
847000058,53.48006061,-8.720648378,Bus Stop
847000128,53.273267,-8.934441743999999,Bus Stop
847000129,53.2732579,-8.934456539,Bus Stop
847000132,53.27619428,-8.857016991,Bus Stop
847000133,53.27604141,-8.857028927,Bus Stop
847000134,53.48142365,-9.942704962,Bus Stop
847000135,53.54349097,-8.84413511,Bus Stop
847000147,53.47976361,-9.091679678,Bus Stop
847000148,53.47965785,-9.091450976,Bus Stop
847000150,53.47030079999999,-8.500849329,Bus Stop
847000151,53.56859176,-8.78877572,Bus Stop
847000152,53.56864448,-8.788957866,Bus Stop
847000153,53.40851337,-8.846905056,Bus Stop
847000157,53.24907931,-9.207804384,Bus Stop
847000158,53.24892626,-9.207830043,Bus Stop
847000160,53.5930165,-8.869397012,Bus Stop
847000161,53.43154283,-8.937729329,Bus Stop
847000170,53.43136277,-8.937770511,Bus Stop
847000178,53.43465887,-8.904252187,Bus Stop
847000220,53.2407321,-9.459793986000001,Bus Stop
847000221,53.24062429,-9.459790317000001,Bus Stop
847000018,53.27625429,-8.94426799,Bus Stop
847000225,53.43695664,-8.748815443,Bus Stop
847000226,53.43705124,-8.749494371,Bus Stop
847000019,53.42485248,-9.035052021,Bus Stop
847000228,53.48075321,-8.909043752999999,Bus Stop
847000229,53.48073467,-8.909118686000001,Bus Stop
847000235,53.45012577,-8.908976778,Bus Stop
847000236,53.45010665,-8.909126921,Bus Stop
847000242,53.4915383,-9.021364077000001,Bus Stop
847000243,53.49151134,-9.021363428999999,Bus Stop
847000244,53.43018579,-8.998704699,Bus Stop
847000245,53.43018353,-8.998975514,Bus Stop
847000246,53.46337099,-9.803102748999999,Bus Stop
847000247,53.46341772,-9.802984237999999,Bus Stop
847000248,53.49122420000001,-8.934539555,Bus Stop
847000249,53.49110656,-8.934642457,Bus Stop
8470B555901,53.69488585,-8.460750466,Bus Stop
847000260,53.42222950000001,-8.904274287,Bus Stop
847000261,53.42222177,-8.904108625,Bus Stop
847000271,53.42272618,-8.896807242000001,Bus Stop
847000272,53.42287063,-8.896720009,Bus Stop
847000273,53.26382429,-9.59903355,Bus Stop
847000280,53.54982001,-8.808692978,Bus Stop
847000281,53.54996348,-8.808740984,Bus Stop
847000276,53.41560429,-8.848159105,Bus Stop
847000277,53.41552342,-8.848157496,Bus Stop
847000299,53.49245027,-8.907214213,Bus Stop
847000300,53.49263158,-8.9070071,Bus Stop
847000301,53.49257675,-8.907126492,Bus Stop
847000302,53.29995584,-8.744706535,Bus Stop
847000303,53.29420569,-8.748746538999999,Bus Stop
847000304,53.29417836,-8.748806061,Bus Stop
847000305,53.3945358,-8.963423316,Bus Stop
847000307,53.41979328,-9.27475759,Bus Stop
847000308,53.40012610000001,-8.999474342000001,Bus Stop
847000309,53.39991057,-8.999454254,Bus Stop
847000310,53.48922435,-10.01814551,Bus Stop
847000312,53.30882167,-8.992223616,Bus Stop
847000314,53.30877724,-8.992162564,Bus Stop
847000320,53.43594401,-8.850415222,Bus Stop
847000321,53.43591085,-8.850023259,Bus Stop
847000322,53.31330446,-9.023302157,Bus Stop
847000324,53.40358785,-8.911668987999999,Bus Stop
847000325,53.40358693,-8.911789277999999,Bus Stop
847000335,53.41937117,-9.0192727,Bus Stop
847000336,53.41952264,-9.019426767,Bus Stop
847000347,53.5606438,-8.64879571,Bus Stop
847000348,53.56061652,-8.647195322,Bus Stop
847000349,53.56061652,-8.647195322,Bus Stop
847000350,53.5606438,-8.64879571,Bus Stop
847000351,53.54522749,-9.364564124,Bus Stop
847000352,53.31718216,-8.98108618,Bus Stop
847000355,53.31712037,-8.980949687999999,Bus Stop
847000353,53.33759106,-9.179746661,Bus Stop
847000144,53.33751814,-9.179849759,Bus Stop
847000146,53.33759106,-9.179746661,Bus Stop
847000362,53.52185865,-8.645126566,Bus Stop
847000365,53.37811955,-9.016123047,Bus Stop
8470PB000688,53.50565308,-8.884311089,Bus Stop
847000374,53.49217648,-8.897051178,Bus Stop
847000375,53.4922213,-8.897067194,Bus Stop
847000381,53.44963432,-9.091147782,Bus Stop
847000383,53.441322,-8.998574493,Bus Stop
847000384,53.4411543,-8.998209311,Bus Stop
847000393,53.26756883,-8.929865186,Bus Stop
8470PB000760,53.53993013,-8.553900635,Bus Stop
8470PB000771,53.65428408,-8.804473406,Bus Stop
8470PB000770,53.62213651,-8.799402695,Bus Stop
8470PB000773,53.62240628,-8.79937756,Bus Stop
8470PB000769,53.61600967,-8.793679662,Bus Stop
8470PB000768,53.51310164,-8.601028569,Bus Stop
8470PB000747,53.44133086,-8.998589753,Bus Stop
8470PB000754,53.43016097,-8.998448298,Bus Stop
8470PB000746,53.43024491,-8.999157532,Bus Stop
8470PB000753,53.41925565,-9.019119494,Bus Stop
8470PB000745,53.41968232,-9.019671299,Bus Stop
8470PB000772,53.63339356,-8.825062772,Bus Stop
8470PB000796,53.43097946,-8.937370815,Bus Stop
8470PB000787,53.43186714,-8.937631127000001,Bus Stop
8470PB000789,53.43861455,-8.872653731,Bus Stop
8470PB000776,53.41221427,-8.812232364,Bus Stop
8470PB000778,53.41218671,-8.810998426,Bus Stop
8470PB000775,53.44938404,-8.818918068,Bus Stop
8470PB000777,53.44940315,-8.818752833,Bus Stop
8470PB000774,53.61974673,-8.823164166,Bus Stop
8470PB000781,53.43786402,-8.862147981,Bus Stop
8470PB000779,53.42290544,-8.896871197000001,Bus Stop
8470PB000800,53.42273494,-8.896837517,Bus Stop
8470PB000707,53.2289823,-8.880636851,Bus Stop
8470PB000705,53.22871194,-8.880736145,Bus Stop
8470PB000700,53.54349985,-8.844150375,Bus Stop
8470PB000680,53.24511675,-9.351700144,Bus Stop
8470PB000686,53.24469396,-9.35173177,Bus Stop
8470PB000643,53.20030468,-8.577934909,Bus Stop
8470PB000651,53.20026866,-8.577949392,Bus Stop
8470PB000647,53.20140679,-8.584146282999999,Bus Stop
8470PB000648,53.20143389,-8.584116716,Bus Stop
8470PB000650,53.20494897,-8.596603542,Bus Stop
8470PB000642,53.20502992,-8.596589697999999,Bus Stop
8470PB000641,53.54933156,-8.730999478,Bus Stop
8470PB000640,53.52042453,-8.644426187999999,Bus Stop
8470PB000652,53.20017915,-8.576017435,Bus Stop
8470PB000644,53.20021510000001,-8.576017917,Bus Stop
8470PB000649,53.20149417,-8.554571632,Bus Stop
8470PB000646,53.20156593,-8.554602494,Bus Stop
8470PB000630,53.43706098,-8.74937414,Bus Stop
8470PB000631,53.43697367,-8.748966246,Bus Stop
8470PB000685,53.29751412,-9.308288085,Bus Stop
8470PB000706,53.21053810000001,-8.86989869,Bus Stop
8470PB000708,53.20813677,-8.867664416,Bus Stop
8470PB000734,53.2405892,-9.430813342999999,Bus Stop
8470PB000735,53.24087005,-9.43062794,Bus Stop
8470PB000732,53.24073192,-9.459808962,Bus Stop
8470PB000731,53.28762301,-9.54807058,Bus Stop
8470PB000736,53.24908814,-9.207819617,Bus Stop
8470PB000741,53.38656227,-9.246223726,Bus Stop
8470PB000729,53.27220698,-9.545429379,Bus Stop
8470PB000730,53.27149803,-9.545343832999999,Bus Stop
8470PB000638,53.54791197,-8.710060811,Bus Stop
8470PB000633,53.13880465,-8.937962856,Bus Stop
8470PB000632,53.13894866,-8.937936099999998,Bus Stop
8470PB000666,53.27197313,-8.917037242000001,Bus Stop
8470PB000672,53.27185689,-8.916959792,Bus Stop
8470PB000671,53.27283736,-8.928465244,Bus Stop
8470PB000665,53.27282709,-8.928629942,Bus Stop
8470PB000670,53.25890582,-8.932060352,Bus Stop
8470PB000655,53.5930164,-8.869412116,Bus Stop
8470PB000716,53.51579724,-9.560418036,Bus Stop
8470PB000712,53.45584503,-9.541368746,Bus Stop
8470PB000717,53.45580031,-9.541352068,Bus Stop
8470PB000727,53.3706975,-9.821262857,Bus Stop
8470PB000723,53.55326506,-9.948847909,Bus Stop
8470PB000868,53.23624701,-8.745847293999999,Bus Stop
8470PB000876,53.23631047,-8.745758517999999,Bus Stop
8470PB000867,53.24570256,-8.762747839,Bus Stop
8470PB000875,53.24596393,-8.762632621,Bus Stop
8470PB000874,53.25056265,-8.775601347,Bus Stop
8470PB000866,53.25038205,-8.775732944,Bus Stop
8470PB000873,53.25850548,-8.807039188,Bus Stop
8470PB000865,53.25838734,-8.807231802999999,Bus Stop
8470PB000872,53.22184877,-8.718133407,Bus Stop
8470PB000880,53.22219143,-8.717944466,Bus Stop
8470PB000871,53.22565086,-8.728425678999999,Bus Stop
8470PB000879,53.22571404,-8.728381822000001,Bus Stop
8470PB000624,53.21194925,-8.667903917,Bus Stop
8470PB000625,53.21171535,-8.667945193,Bus Stop
8470PB000860,53.56062542,-8.647210552,Bus Stop
8470PB000848,53.55648153,-10.11194735,Bus Stop
8470PB000847,53.5565547,-10.11187552,Bus Stop
8470PB000858,53.52857334,-8.622800688,Bus Stop
8470PB000857,53.54321219,-8.639944127,Bus Stop
8470PB000855,53.57671609,-8.675677828,Bus Stop
8470PB000854,53.57255684,-8.634347793,Bus Stop
8470TR000122,53.30122413,-8.748839293,Bus Stop
8470PB002311,53.26608605,-9.559930209,Bus Stop
8470PB000597,53.1443882,-8.982270936,Bus Stop
8470PB000598,53.14412700000001,-8.982339716,Bus Stop
8470PB000614,53.30185558,-8.318381173999999,Bus Stop
8470PB000613,53.30181081,-8.318320831,Bus Stop
8470TR000123,53.29909960000001,-8.746536858999999,Bus Stop
8470TR000282,53.30202847,-8.941055732999999,Bus Stop
8470TR000133,53.06722152,-8.814217023,Bus Stop
8470PB001914,53.65978407,-8.773078276,Bus Stop
8470PB000812,53.49154715,-9.021379358999999,Bus Stop
8470PB000814,53.2507548,-9.15481821,Bus Stop
8470PB000817,53.25363747,-9.161534817,Bus Stop
8470PB000601,53.62347610000001,-8.756451475,Bus Stop
8470PB000599,53.65051133,-8.748797375,Bus Stop
8470PB000603,53.62186825,-8.734685909,Bus Stop
8470PB000605,53.26521788,-8.822980014,Bus Stop
8470PB000609,53.26538976,-8.822818423,Bus Stop
847000074,53.25087379,-9.153667537999999,Bus Stop
8470PB000818,53.25088263,-9.153682761,Bus Stop
8470PB000797,53.43161205,-8.903088966,Bus Stop
8470PB000833,53.39673305,-8.912529904,Bus Stop
8470PB000839,53.36982138,-8.891653444,Bus Stop
8470PB000841,53.56826138,-8.836098518,Bus Stop
8470PB000827,53.49122408,-8.934554622,Bus Stop
8470PB000824,53.49111543,-8.934657722,Bus Stop
8470PB000828,53.49088718,-8.932814212,Bus Stop
8470B5349102,53.24599138,-9.283970216,Bus Stop
8470B5349101,53.24599138,-9.283970216,Bus Stop
8470B5349302,53.39995149,-9.269457543,Bus Stop
8470B5349301,53.40016987,-9.270050526,Bus Stop
