ID,Latitude,Longitude,Type
8250DB003172,53.27328572,-6.197860875,Bus Stop
8250DB003169,53.28857283,-6.180567607,Bus Stop
8250DB003171,53.28742504,-6.176626519,Bus Stop
8250DB003537,53.25195289,-6.1236573289999985,Bus Stop
8250DB003558,53.25284447,-6.124337706,Bus Stop
8250DB003538,53.24966244,-6.123188089,Bus Stop
8250DB003539,53.24401834,-6.121517115,Bus Stop
8250DB003555,53.2449123,-6.121777647999999,Bus Stop
8250DB003540,53.24268093,-6.121635635,Bus Stop
8250DB003554,53.24289815,-6.121731009,Bus Stop
8250DB003536,53.25386108,-6.124967677000001,Bus Stop
8250DB003532,53.26479462,-6.240164135,Bus Stop
8250DB003533,53.26547197,-6.234304558,Bus Stop
8250DB003494,53.265403000000006,-6.234502292,Bus Stop
8250DB003240,53.28717187,-6.131248929,Bus Stop
8250DB001281,53.29421219,-6.278274354,Bus Stop
8250DB001306,53.29465798,-6.279891619,Bus Stop
8250DB001308,53.29364720000001,-6.275251785,Bus Stop
8250DB001319,53.29371020000001,-6.275879308,Bus Stop
8250DB007472,53.26706808,-6.136623621,Bus Stop
8250DB005108,53.26057456,-6.177649169,Bus Stop
8250DB005127,53.2620156,-6.150409882999999,Bus Stop
8250DB005142,53.27767447,-6.20517423,Bus Stop
825000435,53.27774705,-6.205816017999999,Bus Stop
8250DB005107,53.26026513,-6.17211603,Bus Stop
8250DB005095,53.29246601,-6.21094462,Bus Stop
8250DB000459,53.29245657,-6.210915012,Bus Stop
8250DB002076,53.29351157,-6.2105408839999985,Bus Stop
8250DB005104,53.27060091,-6.142407465,Bus Stop
8250DB005105,53.26920871,-6.127534586,Bus Stop
8250DB003094,53.26919385,-6.127160405,Bus Stop
8250DB005106,53.25493339,-6.1849484000000015,Bus Stop
8250DB006007,53.26976158,-6.2290001089999985,Bus Stop
8250DB006006,53.26986604,-6.228770892999999,Bus Stop
8250DB006041,53.29263797,-6.246115252,Bus Stop
8250DB002825,53.29240634,-6.245644708,Bus Stop
8250DB006044,53.2925078,-6.245820563,Bus Stop
8250DB005050,53.3079278,-6.236424577,Bus Stop
8250DB005172,53.30792757,-6.236409579,Bus Stop
8250DB004121,53.22020605,-6.1816549589999985,Bus Stop
8250DB004088,53.22039492,-6.181661934,Bus Stop
8250DB005168,53.25963534,-6.17735933,Bus Stop
8250DB005170,53.30803581,-6.236435131,Bus Stop
8250DB005171,53.27173594,-6.248260565,Bus Stop
8250DB002975,53.27186518,-6.247880434,Bus Stop
8250DB005021,53.26533683,-6.211372899,Bus Stop
8250DB002892,53.29535364,-6.246199007,Bus Stop
8250DB005032,53.29546909,-6.246104262999999,Bus Stop
8250DB005045,53.28357696,-6.209171297,Bus Stop
8250DB005047,53.24581195,-6.14016984,Bus Stop
8250DB005046,53.24590618,-6.13929662,Bus Stop
8250DB005019,53.26921062,-6.211960834,Bus Stop
8250DB005020,53.26914549,-6.211813622,Bus Stop
8250DB005016,53.26142583,-6.219705845,Bus Stop
8250DB005017,53.24394314,-6.199333961000002,Bus Stop
8250DB005018,53.26555084,-6.2112590239999985,Bus Stop
8250DB005052,53.27203136,-6.2549207839999985,Bus Stop
8250DB003310,53.24254382,-6.19892822,Bus Stop
8250DB005087,53.24382501,-6.199249016,Bus Stop
8250DB005090,53.22170381,-6.121760115,Bus Stop
8250DB004779,53.28317879,-6.208992975,Bus Stop
8250DB005093,53.28315993,-6.208933772999999,Bus Stop
8250DB005051,53.273558,-6.259746786,Bus Stop
8250DB002977,53.27357376,-6.260210973,Bus Stop
8250DB003251,53.27042628,-6.143314654,Bus Stop
8250DB005048,53.27012473,-6.144152366,Bus Stop
8250DB005049,53.29906103,-6.217990642,Bus Stop
8250DB007055,53.27775799,-6.129335291,Bus Stop
8250DB007054,53.27755313,-6.128309504,Bus Stop
8250DB007056,53.27353131,-6.147618505,Bus Stop
8250DB007057,53.2801061,-6.210276235,Bus Stop
8250DB002833,53.27439192,-6.229093581,Bus Stop
8250DB002836,53.27542441,-6.229620712000001,Bus Stop
8250DB006321,53.28567684,-6.161702064,Bus Stop
8250DB006333,53.29963367,-6.177966864,Bus Stop
8250DB003084,53.30138125,-6.181163412,Bus Stop
8250DB006334,53.30127444,-6.1806428,Bus Stop
8250DB007041,53.48107736,-6.190947996,Bus Stop
8250DB007322,53.26055304,-6.204662158,Bus Stop
8250DB007321,53.26039203,-6.204713872,Bus Stop
8250DB003535,53.25681752,-6.127206594,Bus Stop
8250DB007323,53.25634645,-6.126972368,Bus Stop
8250DB007324,53.24831784,-6.181991533,Bus Stop
8250DB007325,53.2719333,-6.20652433,Bus Stop
8250DB007326,53.27142876,-6.2076400010000015,Bus Stop
8250DB007226,53.28844462,-6.154098275,Bus Stop
8250DB007290,53.26028563,-6.220997369,Bus Stop
8250DB007291,53.25563134,-6.219302017,Bus Stop
8250DB007317,53.25217975,-6.124936306,Bus Stop
8250DB006201,53.26957228,-6.239278214,Bus Stop
8250DB006198,53.2694759,-6.239447097999999,Bus Stop
8250DB006099,53.28999912,-6.151166162000001,Bus Stop
8250DB006105,53.29037111,-6.151390106,Bus Stop
8250DB006100,53.28950306,-6.14989756,Bus Stop
8250DB006098,53.28932448,-6.149395268999998,Bus Stop
8250DB006101,53.28412935,-6.112138674,Bus Stop
8250DB007511,53.28430638,-6.111965884,Bus Stop
8250DB006102,53.28148329,-6.114759921,Bus Stop
8250DB006118,53.28163859,-6.114918057000001,Bus Stop
8250DB006081,53.2774808,-6.128282672999999,Bus Stop
8250DB006103,53.28099879,-6.138267122999999,Bus Stop
8250DB006082,53.28079659,-6.137406072999999,Bus Stop
8250DB003161,53.28700456,-6.167959796,Bus Stop
8250DB006196,53.26673117,-6.24165877,Bus Stop
8250DB006197,53.26668714,-6.241720545,Bus Stop
8250DB006199,53.26918163,-6.240823549,Bus Stop
8250DB006200,53.26930429,-6.240608611,Bus Stop
8250DB006104,53.27655062,-6.125144211,Bus Stop
8250DB004569,53.28162270000001,-6.152952584,Bus Stop
8250DB004570,53.28080047,-6.157322245,Bus Stop
8250DB004571,53.28897905,-6.194875357999999,Bus Stop
8250DB004707,53.28241677,-6.262581288,Bus Stop
8250DB004582,53.28129000000001,-6.261742168,Bus Stop
8250DB004568,53.28278404,-6.147278267000001,Bus Stop
8250DB004567,53.28292892,-6.147346988,Bus Stop
8250DB004486,53.28888944,-6.245473825,Bus Stop
8250DB004565,53.28134220000001,-6.155154305,Bus Stop
8250DB004566,53.28192408,-6.152099718,Bus Stop
8250DB004678,53.24585616,-6.140122967000001,Bus Stop
8250DB004676,53.24523464,-6.140614454,Bus Stop
8250DB000475,53.31270616,-6.201888675,Bus Stop
8250DB000425,53.31250221,-6.201477017,Bus Stop
8250DB004708,53.28392245,-6.265369831,Bus Stop
8250DB004334,53.28381862,-6.265029082000001,Bus Stop
8250DB004586,53.28947834,-6.241519675,Bus Stop
8250DB004587,53.28934647,-6.241720091,Bus Stop
8250DB004636,53.28069152,-6.19011069,Bus Stop
8250DB004637,53.28910794,-6.196264928,Bus Stop
8250DB004477,53.28897261,-6.205165619,Bus Stop
8250DB003563,53.2886319,-6.204624907,Bus Stop
8250DB003564,53.28887493,-6.205244713,Bus Stop
8250DB004393,53.25938736,-6.193543717000001,Bus Stop
8250DB004395,53.2572218,-6.189438097999999,Bus Stop
8250DB004396,53.25681266,-6.19327751,Bus Stop
8250DB004356,53.28887271,-6.174899862999999,Bus Stop
8250DB004355,53.29118893,-6.17178595,Bus Stop
8250DB004352,53.29123591,-6.171918952,Bus Stop
8250DB004353,53.29240781,-6.170383781,Bus Stop
8250DB004354,53.28747599,-6.175844374,Bus Stop
8250DB004460,53.28728248,-6.2081313489999985,Bus Stop
8250DB004462,53.27516727,-6.137815817999999,Bus Stop
8250DB003209,53.2744369,-6.13766763,Bus Stop
8250DB004457,53.27505557,-6.209137706,Bus Stop
8250DB004397,53.2755142,-6.251539946,Bus Stop
8250DB004950,53.30481646,-6.216385454,Bus Stop
8250DB004951,53.30509222,-6.216794116,Bus Stop
8250DB004953,53.30496107,-6.21703967,Bus Stop
8250DB004952,53.30489662,-6.216937317,Bus Stop
8250DB000765,53.30525503,-6.2168623589999985,Bus Stop
8250DB000767,53.30524088,-6.217118045,Bus Stop
8250DB004834,53.26724965,-6.130423809,Bus Stop
8250DB002039,53.29488717,-6.134902687,Bus Stop
825000335,53.29487038,-6.13497843,Bus Stop
8250DB004847,53.27981511,-6.213047797000001,Bus Stop
8250DB004848,53.27781391,-6.218064987000001,Bus Stop
8250DB004988,53.27765231,-6.263149456,Bus Stop
8250DB004987,53.2773585,-6.2633413189999985,Bus Stop
8250DB005013,53.26128386,-6.220431274,Bus Stop
8250DB005014,53.25889983,-6.220890007,Bus Stop
8250DB005015,53.25861711,-6.220616945,Bus Stop
8250DB003232,53.27160397,-6.140444733,Bus Stop
8250DB004981,53.27266505,-6.137594717000001,Bus Stop
8250DB004982,53.2465325,-6.128779742000001,Bus Stop
8250DB003222,53.24660248,-6.128656806,Bus Stop
8250DB004983,53.2940779,-6.134307868,Bus Stop
8250DB004984,53.27365685,-6.20339327,Bus Stop
8250DB004833,53.27341157,-6.154386269,Bus Stop
8250DB004731,53.27580926,-6.151343842,Bus Stop
8250DB004732,53.27582420000001,-6.151148256,Bus Stop
8250DB004771,53.26392638,-6.168212039,Bus Stop
8250DB003306,53.26335634,-6.1685512189999985,Bus Stop
8250DB004772,53.26168189,-6.170136819,Bus Stop
8250DB003312,53.26187927,-6.170113400000001,Bus Stop
8250DB004728,53.29333789,-6.201982289,Bus Stop
8250DB004709,53.29701247,-6.26003852,Bus Stop
8250DB001055,53.29521679,-6.255865937,Bus Stop
8250DB001035,53.29510374,-6.256125578,Bus Stop
8250DB004712,53.28292044,-6.263220753,Bus Stop
8250DB004727,53.29081171,-6.19778321,Bus Stop
8250DB004830,53.27725409,-6.114466208,Bus Stop
8250DB003110,53.27975739,-6.118735105,Bus Stop
8250DB004831,53.27977016,-6.118974496,Bus Stop
8250DB004777,53.26188831,-6.208578697999999,Bus Stop
8250DB004773,53.25817788,-6.196772406,Bus Stop
8250DB004774,53.25814619,-6.19824268,Bus Stop
8250DB004775,53.25788833,-6.197833825,Bus Stop
8250DB004776,53.26189234,-6.208248739,Bus Stop
8250DB007373,53.25482912,-6.172242924,Bus Stop
8250DB007372,53.25446038,-6.172228671,Bus Stop
8250DB007393,53.28447729999999,-6.211068435,Bus Stop
8250DB002879,53.28473238,-6.210097876,Bus Stop
8250DB007394,53.28466657,-6.217704837,Bus Stop
825000056,53.26586711,-6.157664672,Bus Stop
8250DB007362,53.26593943,-6.157691547000001,Bus Stop
8250B1344301,53.26590443,-6.15775302,Bus Stop
825000182,53.26590443,-6.15775302,Bus Stop
8250DB007330,53.28851664,-6.153525172,Bus Stop
8250DB007353,53.29349573,-6.201720633,Bus Stop
8250DB007360,53.25144651,-6.182038704,Bus Stop
8250DB007361,53.2704163,-6.1658954339999985,Bus Stop
8250DB007420,53.28925902,-6.177238416000002,Bus Stop
8250DB007421,53.28941319,-6.176151839,Bus Stop
8250DB007419,53.28738133,-6.170838578,Bus Stop
8250DB007422,53.28752413,-6.170772479,Bus Stop
8250DB007451,53.26660976,-6.281407569,Bus Stop
8250DB007415,53.26566132,-6.210834641,Bus Stop
8250DB007417,53.26573812,-6.210561582,Bus Stop
8250DB007416,53.26897773,-6.211415814,Bus Stop
8250DB007418,53.2691475,-6.211348755,Bus Stop
825000354,53.30945524,-6.218848323,Bus Stop
825000175,53.30955968,-6.218618867000001,Bus Stop
825000174,53.30950421,-6.218516127000001,Bus Stop
825000374,53.22974308,-6.12426927,Bus Stop
825000020,53.26932823,-6.110047177999999,Bus Stop
8250DB002852,53.28069562,-6.26104644,Bus Stop
8250DB002853,53.28082534,-6.260696242000001,Bus Stop
8250PB000463,53.22175162,-6.219719567,Bus Stop
825000438,53.22186392,-6.219415379,Bus Stop
8250DB000430,53.30141909,-6.18600822,Bus Stop
825000022,53.291745,-6.268038039,Bus Stop
8250B1022101,53.29597018,-6.203687007999999,Bus Stop
8250DB003037,53.29550052,-6.165750879,Bus Stop
8250DB000434,53.29770141,-6.199878591,Bus Stop
8250DB002969,53.27940273,-6.270411749,Bus Stop
8250DB002979,53.27846521,-6.268365144,Bus Stop
8250DB003241,53.2772562,-6.141503994,Bus Stop
8250DB007375,53.27285573,-6.228542322000001,Bus Stop
8250DB007176,53.27351904,-6.229024705,Bus Stop
8250DB006085,53.28640618,-6.1658705189999985,Bus Stop
8250DB006086,53.28636334,-6.1660073460000016,Bus Stop
8250GD10156,53.28293159,-6.243123323,Bus Stop
8250DB000766,53.30540342,-6.218371751,Bus Stop
8250DB001060,53.30468921,-6.2527188670000005,Bus Stop
8250DB002038,53.29497934,-6.135048693,Bus Stop
8250B106551,53.20709013,-6.114464477,Bus Stop
8250B106561,53.20711022,-6.114598338,Bus Stop
8250GD10157,53.29209028,-6.242492455,Bus Stop
8250GD10160,53.29207018,-6.24295831,Bus Stop
8250GD10158,53.29160649999999,-6.23651199,Bus Stop
8250GD10159,53.29153186,-6.236935087000001,Bus Stop
8250GD10161,53.29006917,-6.239530371,Bus Stop
8250GD10162,53.28988907,-6.239507776,Bus Stop
8250DB003234,53.27360361,-6.139563206,Bus Stop
8250DB003210,53.27350434,-6.139537529,Bus Stop
8250DB003223,53.24915041,-6.1329365560000015,Bus Stop
8250DB001044,53.29981815,-6.261364802999999,Bus Stop
8250DB002847,53.27625399,-6.249890244,Bus Stop
8250DB001046,53.29336042,-6.257381708,Bus Stop
8250DB002824,53.29349591,-6.2457800720000005,Bus Stop
8250DB003159,53.28246105,-6.165919514,Bus Stop
8250DB002978,53.27699445,-6.265500456,Bus Stop
8250DB000433,53.29862794,-6.196358837999999,Bus Stop
8250DB000465,53.29890073,-6.195972255,Bus Stop
8250DB003082,53.30045359,-6.178096999,Bus Stop
8250DB003081,53.30061046,-6.1777752339999985,Bus Stop
8250DB003274,53.25849065,-6.174215274,Bus Stop
8250DB001037,53.30076564,-6.263471878,Bus Stop
8250DB001038,53.30181279,-6.265635024,Bus Stop
8250DB007553,53.28249651,-6.142086454,Bus Stop
8250DB007554,53.28274197,-6.14399554,Bus Stop
8250B1350601,53.30531455,-6.216634793,Bus Stop
8250GD998500,53.30533723,-6.21634874,Bus Stop
8250DB000768,53.30941819,-6.21877483,Bus Stop
8250DB007584,53.29013296,-6.192726647000001,Bus Stop
8250B133981,53.20710242,-6.114673539,Bus Stop
825000367,53.26869154,-6.274322476,Bus Stop
8250DB007567,53.27314963,-6.204329203,Bus Stop
8250DB003225,53.25529487,-6.13385301,Bus Stop
8250DB002878,53.28428891,-6.215290831,Bus Stop
8250DB002880,53.28419257,-6.214859896,Bus Stop
8250DB007652,53.26482938,-6.114863071,Bus Stop
8250DB007636,53.27596663,-6.155700752,Bus Stop
8250DB007651,53.27160141,-6.1518403039999985,Bus Stop
8250DB007635,53.26859665,-6.14993088,Bus Stop
8250DB007638,53.26238201,-6.150274142000001,Bus Stop
8250DB007634,53.2681991,-6.149798119,Bus Stop
8250DB007637,53.27685692,-6.156892075,Bus Stop
8250DB007639,53.24139897,-6.143073229,Bus Stop
8250DB007648,53.29527864,-6.134645591,Bus Stop
8250DB007640,53.24334835,-6.140696243,Bus Stop
8250DB007641,53.27867163,-6.135443965,Bus Stop
8250DB007642,53.27431444,-6.134434034,Bus Stop
8250DB007643,53.26738324,-6.134361029,Bus Stop
8250DB007644,53.26764248,-6.134844498,Bus Stop
8250DB007645,53.27510035,-6.134684715,Bus Stop
8250DB007646,53.27908950000001,-6.1357257060000014,Bus Stop
8250DB007653,53.29717055,-6.170900329,Bus Stop
8250DB007621,53.27176491,-6.253297311,Bus Stop
8250DB004845,53.29487655,-6.134798134,Bus Stop
8250B1345701,53.2952584,-6.133926361,Bus Stop
825000334,53.29546157,-6.134847653,Bus Stop
8250DB007658,53.28125718,-6.154888015,Bus Stop
8250DB007660,53.29914606,-6.174881877000001,Bus Stop
8250DB007666,53.27678524,-6.120065327000001,Bus Stop
8250DB007667,53.27682755,-6.11932867,Bus Stop
825000001,53.27714528,-6.15693965,Bus Stop
825000002,53.27328661,-6.153282053,Bus Stop
825000003,53.26825183,-6.149720877000001,Bus Stop
825000004,53.26341286,-6.148355751,Bus Stop
825000005,53.27739911,-6.157078688,Bus Stop
825000007,53.26365631,-6.1484051960000015,Bus Stop
825000008,53.2417957,-6.141422838,Bus Stop
825000009,53.24179266,-6.141228182000001,Bus Stop
825000018,53.28424152,-6.241134807999999,Bus Stop
825000019,53.28666941,-6.237555287999999,Bus Stop
825000101,53.28855879,-6.237072519,Bus Stop
825000102,53.28951995,-6.235817933,Bus Stop
825000103,53.29052944,-6.234186286,Bus Stop
8250GD10091,53.29253173,-6.231013455,Bus Stop
8250GD10092,53.29432855,-6.221893115,Bus Stop
8250GD10093,53.2966309,-6.220177186,Bus Stop
825000107,53.30192602,-6.218441509,Bus Stop
825000108,53.30335675,-6.217946798,Bus Stop
8250GD10096,53.29579935,-6.21986671,Bus Stop
8250GD10097,53.29320821,-6.224519895,Bus Stop
8250GD10098,53.29226781,-6.231399388,Bus Stop
825000112,53.29080325,-6.233859981,Bus Stop
825000113,53.28936658,-6.235779253,Bus Stop
825000114,53.28786013,-6.2372362820000005,Bus Stop
825000115,53.28412319,-6.241034681,Bus Stop
8250GD10103,53.28285619,-6.242886453,Bus Stop
8250GD10104,53.27427096,-6.2574836110000005,Bus Stop
825000006,53.26850775,-6.14999469,Bus Stop
8250GD10155,53.27431785,-6.25638709,Bus Stop
8260PB001115,53.37213412,-6.516885627000001,Bus Stop
826000012,53.37200104,-6.5170255070000005,Bus Stop
826000014,53.36434445,-6.487029465,Bus Stop
826000015,53.36071781,-6.478894443,Bus Stop
826000016,53.36060179,-6.4789586739999985,Bus Stop
826000024,53.22893503,-6.644810467,Bus Stop
826000025,53.22880755,-6.644664712999999,Bus Stop
826000026,53.23205484,-6.6393793510000005,Bus Stop
826000027,53.23110614,-6.640517868,Bus Stop
8260PB001008,53.23442769,-6.640172942,Bus Stop
8260PB001087,53.24866177,-6.665390829,Bus Stop
8260PB001093,53.24600366,-6.665593422000001,Bus Stop
8260PB002329,53.36035539,-6.477960812,Bus Stop
8260B1043701,53.38196121,-6.586051669,Bus Stop
8260B1044001,53.38070494,-6.585461975,Bus Stop
8260DB004000,53.36053966,-6.478314833,Bus Stop
8260DB003954,53.36053546,-6.478690595,Bus Stop
8260DB003999,53.36183677,-6.483482274,Bus Stop
8260DB003955,53.3616766,-6.482901991,Bus Stop
8260DB003956,53.36213377,-6.484929158,Bus Stop
8260TR000146,53.40049795,-6.666884607,Bus Stop
8260TR000151,53.323067,-6.523181332,Bus Stop
8260TR000150,53.3409221,-6.537476784,Bus Stop
8260PB001121,53.34410897,-6.542308836,Bus Stop
8260PB001120,53.33863785,-6.539567186,Bus Stop
8260PB001123,53.35787874,-6.523345025,Bus Stop
8260PB001124,53.29381151,-6.680319534,Bus Stop
8260PB001126,53.29381983,-6.680259274,Bus Stop
8260PB001125,53.29145221,-6.686422202999999,Bus Stop
8260PB001088,53.25005406,-6.665317525,Bus Stop
8260PB001094,53.25002626,-6.665243463,Bus Stop
8260PB001091,53.25303407,-6.666573542,Bus Stop
8260PB001097,53.25285901,-6.66618934,Bus Stop
8260PB001090,53.25613886,-6.667735928,Bus Stop
8260PB001096,53.25603835,-6.667589176,Bus Stop
8260B1044101,53.36447231,-6.487190219,Bus Stop
8260PB001112,53.35420977,-6.508014006,Bus Stop
8260PB001071,53.23444883,-6.652321048999998,Bus Stop
8260DB007080,53.34740861,-6.550517212999999,Bus Stop
8260DB007090,53.34728302,-6.550536492999999,Bus Stop
8260DB007091,53.35041013,-6.5482674020000005,Bus Stop
8260B1342802,53.33817619,-6.540033457000001,Bus Stop
8260DB007108,53.33802247,-6.537756203,Bus Stop
8260B1342801,53.33794407,-6.5401615170000005,Bus Stop
8260DB007089,53.3449001,-6.549701175,Bus Stop
8260DB007081,53.34478258,-6.549645087999999,Bus Stop
8260DB007085,53.33795416,-6.540251271,Bus Stop
8260DB007083,53.33536762,-6.552952647000001,Bus Stop
8260DB007086,53.33529556,-6.552940071,Bus Stop
8260DB007082,53.33805757,-6.557621795,Bus Stop
8260DB007087,53.33823598,-6.557510657999999,Bus Stop
8260DB007088,53.34369802,-6.550628061,Bus Stop
8260DB007565,53.34369619,-6.5504779389999985,Bus Stop
8260DB003901,53.34244633,-6.516068945,Bus Stop
8260DB007110,53.34279112,-6.514885552999999,Bus Stop
8260DB007234,53.36587325,-6.495630479,Bus Stop
8260DB007084,53.33787679,-6.540539226,Bus Stop
8260DB006158,53.36509063,-6.514951516,Bus Stop
8260DB006159,53.36491223,-6.509292924,Bus Stop
8260PB001109,53.36463988,-6.517010712,Bus Stop
8260DB006161,53.36643113,-6.501396043,Bus Stop
8260DB005117,53.40432728,-6.673397341,Bus Stop
8260DB005118,53.35051364,-6.544959297,Bus Stop
8260DB003112,53.3505109,-6.544734077999999,Bus Stop
8260DB006089,53.37681170000001,-6.587605032999999,Bus Stop
8260DB003918,53.37653737,-6.5872083020000005,Bus Stop
8260DB006156,53.36590404,-6.503082468,Bus Stop
8260DB007079,53.35018608,-6.548320078,Bus Stop
8260DB006157,53.36494347,-6.508916182999999,Bus Stop
8260DB006160,53.36523428,-6.507733991,Bus Stop
8260DB006164,53.36468536,-6.51705421,Bus Stop
8260DB006165,53.36530924,-6.505823052,Bus Stop
8260DB007074,53.36972738,-6.57985979,Bus Stop
8260DB007075,53.36964183,-6.580223297000001,Bus Stop
8260DB007316,53.36815027,-6.507331528,Bus Stop
8260DB007315,53.36750682,-6.5076245089999984,Bus Stop
8260DB007301,53.39422486,-6.595569037000001,Bus Stop
8260DB007302,53.39433709,-6.595941247000001,Bus Stop
8260DB007303,53.38851046,-6.597245537999999,Bus Stop
8260DB007304,53.38921793,-6.597793582,Bus Stop
826000010,53.38008244,-6.58906003,Bus Stop
826000011,53.3800127,-6.58924271,Bus Stop
8260DB007300,53.38074911,-6.589954905,Bus Stop
8260B1354601,53.37967798,-6.589058371,Bus Stop
8260PB001033,53.37973678,-6.588710712999999,Bus Stop
8260B1354602,53.37966899,-6.589058668,Bus Stop
8260DB007310,53.3729037,-6.597653246,Bus Stop
8260DB007312,53.37852047,-6.594552755,Bus Stop
8260DB007311,53.37838872,-6.5948126139999985,Bus Stop
8260DB007313,53.36551513,-6.522359687000001,Bus Stop
8260DB007309,53.37276894,-6.597657673,Bus Stop
8260DB007306,53.38414124,-6.59484867,Bus Stop
8260DB007305,53.38476663,-6.5952940920000005,Bus Stop
8260DB007307,53.37133493,-6.595706045,Bus Stop
8260DB007308,53.37138359,-6.596786468,Bus Stop
8260DB003938,53.3433431,-6.5122982239999985,Bus Stop
8260DB003939,53.34461509,-6.506201342000001,Bus Stop
8260DB003941,53.34604652,-6.499227371,Bus Stop
8260DB003897,53.34587326,-6.499744112999999,Bus Stop
8260DB007109,53.34203858,-6.518696224,Bus Stop
8260DB003902,53.34184503,-6.5190333260000015,Bus Stop
8260DB003936,53.34202061,-6.518696847,Bus Stop
8260DB003927,53.34273035,-6.539817799,Bus Stop
8260DB003928,53.34068119,-6.537620185,Bus Stop
8260DB003929,53.33898271,-6.539104898,Bus Stop
8260DB003906,53.33915414,-6.5391591060000005,Bus Stop
8260DB003904,53.33992796,-6.528260235,Bus Stop
8260DB003935,53.33974679,-6.529602996,Bus Stop
8260DB003962,53.36942011,-6.506099951,Bus Stop
8260DB003989,53.36950713,-6.5058714910000015,Bus Stop
8260DB003987,53.37096347,-6.512372781,Bus Stop
8260DB003963,53.37099903,-6.513062835,Bus Stop
8260DB003964,53.37299654,-6.521198992,Bus Stop
8260PB001111,53.37299691,-6.521229036,Bus Stop
8260DB003965,53.37437092,-6.528410524,Bus Stop
8260DB003985,53.37411417,-6.526540726,Bus Stop
8260DB003961,53.36795121,-6.500771658,Bus Stop
8260DB003957,53.36433988,-6.486669007000001,Bus Stop
8260DB003998,53.36449238,-6.487354793,Bus Stop
8260DB003958,53.36360142,-6.490812185,Bus Stop
8260B1343301,53.36361039999999,-6.490811868,Bus Stop
8260DB003990,53.36781392,-6.49985983,Bus Stop
8260DB003960,53.36694857,-6.497516012,Bus Stop
8260DB003926,53.37413816,-6.5864911710000005,Bus Stop
8260DB003008,53.3740034,-6.586495632999999,Bus Stop
8260DB003921,53.35901115,-6.55120518,Bus Stop
8260DB003912,53.35908005,-6.55169863,Bus Stop
8260DB003913,53.36210683,-6.5567194739999985,Bus Stop
8260DB003920,53.36210338,-6.556434117999999,Bus Stop
8260DB003914,53.36701287,-6.567057252000001,Bus Stop
8260DB003907,53.34084308,-6.5376296620000005,Bus Stop
8260DB003908,53.34300979,-6.540619235,Bus Stop
8260DB003909,53.34678272,-6.541932247999999,Bus Stop
8260DB003911,53.35426999999999,-6.547129739,Bus Stop
8260DB003922,53.3553811,-6.546851586,Bus Stop
8260DB003910,53.35226273,-6.546882557000001,Bus Stop
8260DB003923,53.35246001,-6.546845802999999,Bus Stop
8260DB003924,53.34607115,-6.541806337000001,Bus Stop
8260DB003925,53.37257926,-6.584634165,Bus Stop
8260DB003917,53.37953895,-6.588702224,Bus Stop
8260DB003919,53.36664823,-6.565882396,Bus Stop
8260DB004003,53.35444673,-6.5082761310000015,Bus Stop
8260DB003995,53.37205411,-6.4890105060000005,Bus Stop
8260DB003993,53.37144584,-6.486402077999999,Bus Stop
8260DB003996,53.37116677,-6.486366887999999,Bus Stop
8260DB003997,53.36694951,-6.487628383,Bus Stop
8260DB005113,53.381758,-6.590147045,Bus Stop
8260DB003981,53.38199897,-6.5900037970000005,Bus Stop
8260B1043901,53.38185487,-6.589978495,Bus Stop
8260DB005114,53.37227485,-6.589288045,Bus Stop
8260DB005115,53.40317899,-6.671162151,Bus Stop
8260DB005116,53.40550918,-6.680294002,Bus Stop
8260DB005112,53.36233398,-6.500067372,Bus Stop
8260DB004404,53.36240982,-6.500380236,Bus Stop
8260DB004002,53.36409759,-6.496654685,Bus Stop
8260DB004405,53.3642505,-6.496664327,Bus Stop
8260DB003994,53.37243646,-6.492949514,Bus Stop
8260DB003979,53.37048619,-6.59003843,Bus Stop
8260DB003978,53.37238444,-6.589434708,Bus Stop
8260DB003980,53.37293844,-6.589160914,Bus Stop
8260DB003975,53.39296548,-6.646040115,Bus Stop
8260DB003982,53.38210789,-6.585535725,Bus Stop
8260DB003966,53.38195276,-6.586097045,Bus Stop
8260DB003969,53.38192581,-6.586097937999999,Bus Stop
8260DB003968,53.37795489,-6.5539741110000005,Bus Stop
8260DB003974,53.40026788,-6.6672076,Bus Stop
8260B103421,53.40030483,-6.667296675,Bus Stop
8260DB003959,53.36566845,-6.492932963,Bus Stop
8260DB003991,53.36575411,-6.49259936,Bus Stop
8260DB003983,53.37802026,-6.552694301,Bus Stop
8260DB003986,53.37377783,-6.524778905,Bus Stop
8260B1346701,53.24612845,-6.60045366,Bus Stop
8260B1346801,53.24810399,-6.591907757,Bus Stop
8260B1346802,53.2481845,-6.5918751439999985,Bus Stop
8260B1332601,53.24806859,-6.591953874,Bus Stop
8260B1342201,53.33526879,-6.552955992999999,Bus Stop
8260B1342202,53.33541254,-6.552951127,Bus Stop
8260B1335602,53.32077443,-6.621503272999999,Bus Stop
8260B1335601,53.31720485,-6.6385934870000005,Bus Stop
8260B1337901,53.31281759,-6.60888325,Bus Stop
8260B1337902,53.31279665,-6.6086288039999985,Bus Stop
8260B1334302,53.317402,-6.6385421860000005,Bus Stop
8260B1334301,53.30642736,-6.662314464,Bus Stop
8260B1334002,53.25847793,-6.55156263,Bus Stop
8260B1334001,53.25590452,-6.554287408,Bus Stop
8260B1340401,53.33508783,-6.5617761639999985,Bus Stop
